"","Model","alpha","beta"
"147","OLS",0.245482488652878,0.0384628156393527
"148","OLS",0.224191648383929,0.0397769483119109
"149","OLS",0.268586180594719,0.0355782490577305
"150","OLS",0.266222658904734,0.0373913145716681
"151","OLS",0.118669093196297,0.0490952420306276
"152","OLS",0.239633051873877,0.0395539267827671
"153","OLS",0.189113901217745,0.0442155301632834
"154","OLS",0.309158704983957,0.0326920528358715
"155","OLS",0.299790013856169,0.0357832263440864
"156","OLS",0.265475371952511,0.0362824468944857
"157","OLS",0.231048186201215,0.0393296329861578
"158","OLS",0.26461915527484,0.03673543425169
"159","OLS",0.286608367283786,0.0356153148958866
"160","OLS",0.251727677741452,0.0380469055745829
"161","OLS",0.0755982432869262,0.0516389820011341
"162","OLS",0.251033691188835,0.0384942929351232
"163","OLS",0.301420793121022,0.0341281698224892
"164","OLS",0.363866299154568,0.0288047527185736
"165","OLS",0.304743495728424,0.0349350806754617
"166","OLS",0.250433129159877,0.0377469876723827
"167","OLS",0.24412937822558,0.0395273020144912
"168","OLS",0.245424309388633,0.0394233617164294
"169","OLS",0.291177748050475,0.0345866576864664
"170","OLS",0.258054918014502,0.038015647889855
"171","OLS",0.291664534911915,0.0343908566356525
"172","OLS",0.223872792301806,0.0401531779869298
"173","OLS",0.338120306418168,0.0311675828995651
"174","OLS",0.241024346486279,0.0377368732577563
"175","OLS",0.2786191878156,0.0355216091906012
"176","OLS",0.217957094804,0.0407120327334527
"177","OLS",0.281104705649747,0.0355499695907438
"178","OLS",0.314883824413578,0.0336119140790172
"179","OLS",0.370134723491229,0.0297005262670707
"180","OLS",0.270447343688656,0.0362266521866458
"181","OLS",0.16342905345405,0.0454506638759094
"182","OLS",0.266914453804137,0.0374836381530323
"183","OLS",0.237746680339542,0.0380518059004198
"184","OLS",0.252288202127999,0.0387308665539208
"185","OLS",0.239860454248,0.0403414067077525
"186","OLS",0.305244216801465,0.0339234028622056
"187","OLS",0.359674745511891,0.0293860908512609
"188","OLS",0.252455229395657,0.0379598253947779
"189","OLS",0.23609642198041,0.0387768108687234
"190","OLS",0.138912624675784,0.0480123564296696
"191","OLS",0.284682510150991,0.0359710919698792
"192","OLS",0.249779115212389,0.0381498524123356
"193","OLS",0.215676950134951,0.0407286781054392
"194","OLS",0.18916775151381,0.0414273904219105
"195","OLS",0.268482473955478,0.0373192296890409
"196","OLS",0.245816911734543,0.0381832762148114
"197","OLS",0.193033522686349,0.0434568040474235
"198","OLS",0.221909078107849,0.0400308742344795
"199","OLS",0.245410958079478,0.0376010658166116
"200","OLS",0.274996986341889,0.0372694192870846
"201","OLS",0.283943486799937,0.0359718665687366
"202","OLS",0.355225247784022,0.0295382833055549
"203","OLS",0.299188743802474,0.0351398451745091
"204","OLS",0.299269323124866,0.0356463354800646
"205","OLS",0.342780698956012,0.0313191066922565
"206","OLS",0.160424794027879,0.0443030000421731
"207","OLS",0.203439407190406,0.0418848357600128
"208","OLS",0.308220203065904,0.0348496593296565
"209","OLS",0.304082501009948,0.0344578915589376
"210","OLS",0.321794521479691,0.0310494471840928
"211","OLS",0.141277398250255,0.0472333409750022
"212","OLS",0.216387025975798,0.0395905582162703
"213","OLS",0.21526199319714,0.042033830683033
"214","OLS",0.243933883174034,0.0375704054375025
"215","OLS",0.325274800890807,0.0316606243659153
"216","OLS",0.284177552758055,0.0349672271837176
"217","OLS",0.191486923672923,0.0423928560712402
"218","OLS",0.201867335786013,0.0427046527392195
"219","OLS",0.231314180692633,0.0395897705928953
"220","OLS",0.30342186676832,0.0333255923819117
"221","OLS",0.318251862925758,0.0339853286506421
"222","OLS",0.134769300206817,0.0471697701694308
"223","OLS",0.210614706584328,0.0392105634366296
"224","OLS",0.253798588276107,0.0390875410652171
"225","OLS",0.215123566119127,0.0414767778736523
"226","OLS",0.270084467814841,0.0365482066429917
"227","OLS",0.305815315441324,0.0338634687991186
"228","OLS",0.270318164577617,0.0357372783958299
"229","OLS",0.2595507362641,0.0370950968537898
"230","OLS",0.274563055141888,0.037502904166619
"231","OLS",0.336895543175245,0.0310429003607978
"232","OLS",0.334153149351457,0.0316022718772697
"233","OLS",0.264935022659331,0.0370814598785144
"234","OLS",0.284245136701485,0.0360558635391818
"235","OLS",0.265581164553765,0.0382476372850591
"236","OLS",0.31169172774849,0.0331446925690668
"237","OLS",0.340049739450673,0.0326781908431697
"238","OLS",0.246064994883763,0.0385167598249293
"239","OLS",0.200589727093991,0.0416819780519981
"240","OLS",0.223284503351313,0.0397670291219401
"241","OLS",0.327060299243649,0.0325954902815201
"242","OLS",0.229742597956982,0.0397657208805961
"243","OLS",0.26712600979071,0.0364035760270565
"244","OLS",0.326692258152911,0.0338435183675298
"245","OLS",0.335700217174029,0.0302089777991823
"246","OLS",0.33554525557876,0.0324043141186748
"247","OLS",0.316788730797724,0.0330301238032163
"248","OLS",0.329742352316523,0.0333628484113439
"249","OLS",0.360825153486566,0.0287810272174624
"250","OLS",0.262479757253385,0.0373784117731163
"251","OLS",0.257393003409178,0.0372716641601885
"252","OLS",0.259616048469331,0.0381660986287522
"253","OLS",0.220326739964956,0.039881994867891
"254","OLS",0.284096014919471,0.0362744026102404
"255","OLS",0.319717842671818,0.0324533312363682
"256","OLS",0.219424313929106,0.0405777926632843
"257","OLS",0.387013251640329,0.0281888242010807
"258","OLS",0.20885758597135,0.0423439172238078
"259","OLS",0.284968415024356,0.0330010500843272
"260","OLS",0.30477520494468,0.0348841775041136
"261","OLS",0.26704405431326,0.0362903899818763
"262","OLS",0.207902887801389,0.0411271666430419
"263","OLS",-0.0122928889757377,0.0585398265346795
"264","OLS",0.213995711387436,0.0405737587757924
"265","OLS",0.168223733680143,0.0450234417896912
"266","OLS",0.253960549708665,0.0371274816167716
"267","OLS",0.311079205947931,0.0336122582258417
"268","OLS",0.223567058020263,0.0392563387278735
"269","OLS",0.200227897539282,0.0411320797106244
"270","OLS",0.232111158258503,0.0390764014382051
"271","OLS",0.201179479818757,0.0432753037990913
"272","OLS",0.231021178370944,0.0407240963384841
"273","OLS",0.220402104772762,0.0412894544722591
"274","OLS",0.1883322760926,0.0416913757421117
"275","OLS",0.295499410573441,0.0337680935280154
"276","OLS",-0.0196684531675075,0.0578009602969281
"277","OLS",0.201518610355695,0.041548846638971
"278","OLS",0.203564531757599,0.0412187700925253
"279","OLS",0.267768683028204,0.0371525203344891
"280","OLS",0.312351618133074,0.0345804633090301
"281","OLS",0.221389762387614,0.0409104891719932
"282","OLS",0.262639295207181,0.0363325772101365
"283","OLS",0.238018538699589,0.0394489532845179
"284","OLS",0.31457287812418,0.0338072440054052
"285","OLS",0.280735923230392,0.0363392020825142
"286","OLS",0.214789725514226,0.0424969040709735
"287","OLS",0.25921852960046,0.0367450887031773
"288","OLS",0.293048512756617,0.0356633476125974
"289","OLS",0.222410217200302,0.0405112438046381
"290","OLS",0.213866151448731,0.0396477496137511
"291","OLS",0.204463864145125,0.0422466831430742
"292","OLS",0.288591487477775,0.0338131854411347
"293","OLS",0.162905895546361,0.0451895587548693
"294","OLS",0.201929102163707,0.0416523904233241
"295","OLS",0.251598589388444,0.0388575268263135
"296","OLS",0.226922914655541,0.0407765519414856
"297","OLS",0.196073955602072,0.0419620273136565
"298","OLS",0.242189583368161,0.0373673166437743
"299","OLS",0.253069040613419,0.0382795943116587
"300","OLS",0.210895738804709,0.0420498422527832
"301","OLS",0.168009194551372,0.0443466619811932
"302","OLS",0.260507923404313,0.0370056291815023
"303","OLS",0.112648517600643,0.0488353561935814
"304","OLS",0.278267513561462,0.036050705554906
"305","OLS",0.224663354445636,0.0418866476503844
"306","OLS",0.269866645536567,0.0359584720703871
"307","OLS",0.25726473004396,0.0366215907634685
"308","OLS",0.299972251997701,0.0336961672287745
"309","OLS",0.221220039799032,0.0406289001789361
"310","OLS",0.243763042912045,0.0383030427327014
"311","OLS",0.296563301244443,0.0341352623669529
"312","OLS",0.1889026544556,0.0437714933492925
"313","OLS",0.23055826851677,0.040290941451814
"314","OLS",0.276494652121206,0.0373429527549314
"315","OLS",0.354044078961354,0.030577208142431
"316","OLS",0.153857804236161,0.0456620689788604
"317","OLS",0.299274812543208,0.0332999353926605
"318","OLS",0.240988065844293,0.0377813014495709
"319","OLS",0.235102841853682,0.0392311671387872
"320","OLS",0.324152981141729,0.0319045472755133
"321","OLS",0.238953665693639,0.038900489244967
"322","OLS",0.261727012190637,0.0364091728696897
"323","OLS",0.286486397826592,0.0353747376413621
"324","OLS",0.332195515257611,0.0321737086716402
"325","OLS",0.328919897722936,0.0329220214052342
"326","OLS",0.194190559127589,0.0420410413538756
"327","OLS",0.220354019273321,0.0408246413538382
"328","OLS",0.319424326865834,0.0323784070971711
"329","OLS",0.324491458065956,0.0320160203316438
"330","OLS",0.288850560931646,0.0368964008230219
"331","OLS",0.244307128371436,0.0381427610307582
"332","OLS",0.341428049308598,0.0312086397688988
"333","OLS",0.297158991341115,0.034349614268315
"334","OLS",0.207097775803302,0.042584515591376
"335","OLS",0.215910739350749,0.0409972387691916
"336","OLS",0.253766758520921,0.038624037436622
"337","OLS",0.306622814275638,0.0337126599671159
"338","OLS",0.30641586842865,0.0333815698293035
"339","OLS",0.320793449848344,0.0336644963861259
"340","OLS",0.238368380574987,0.038966429436201
"341","OLS",0.225682544748503,0.0405203528287295
"342","OLS",0.267525483175099,0.0366901900744818
"343","OLS",0.182742176129202,0.04436916400622
"344","OLS",0.272734865366369,0.0366124944139987
"345","OLS",0.236334420163634,0.0382554314121056
"346","OLS",0.310647400403846,0.0344668123105956
"347","OLS",0.232487779195638,0.0393968942476711
"348","OLS",0.28275916677311,0.0362825158514748
"349","OLS",0.294324198144084,0.0357144876090758
"350","OLS",0.30765839170097,0.0326440212338422
"351","OLS",0.244950792136593,0.0391043961123876
"352","OLS",0.227431037866894,0.0410385656274502
"353","OLS",0.300273361780262,0.0350512566200679
"354","OLS",0.267781283318411,0.0358870540824047
"355","OLS",0.162926590287625,0.045181180488153
"356","OLS",0.323244142726735,0.0328582951930817
"357","OLS",0.276488260699191,0.0361306092199884
"358","OLS",0.265052926660098,0.0377430545353688
"359","OLS",0.28361924655181,0.0347611036172449
"360","OLS",0.273810710364253,0.0377249679695638
"361","OLS",0.267247907458225,0.0361518496091795
"362","OLS",0.289299113708323,0.0339688976956781
"363","OLS",0.298573811652059,0.0344176690228757
"364","OLS",0.358161789001587,0.0282652987317154
"365","OLS",0.283673143021036,0.0363923866799273
"366","OLS",0.251074537193583,0.0374775262550883
"367","OLS",0.217370271990307,0.040462272866841
"368","OLS",0.27329159085268,0.0356593411410486
"369","OLS",0.347443182581155,0.029937450213738
"370","OLS",0.244894120742902,0.0382201932396219
"371","OLS",0.188283831225135,0.0436681654986943
"372","OLS",0.20624420446708,0.040705080024583
"373","OLS",0.291807768304686,0.0344151898140109
"374","OLS",0.21934703909124,0.0398819285545839
"375","OLS",0.278465520290755,0.0364153626370445
"376","OLS",0.238393731660837,0.0406306116010481
"377","OLS",0.300770694701189,0.0349744599447119
"378","OLS",0.213072605922096,0.0404846809817834
"379","OLS",0.312604674539625,0.0324256289492261
"380","OLS",0.27624578485002,0.0368419044377327
"381","OLS",0.282198238841472,0.0340613734995071
"382","OLS",0.271727387531613,0.0362670008095072
"383","OLS",0.274657621518692,0.0379949993307346
"384","OLS",0.325253187871801,0.032379760792899
"385","OLS",0.312302762290311,0.0327692946433907
"386","OLS",0.2940317407475,0.0343522471623617
"387","OLS",0.246475625118963,0.0385372150246278
"388","OLS",0.303167362394324,0.0344322598154498
"389","OLS",0.320144811961623,0.0331712482826106
"390","OLS",0.359366156437246,0.0309452195807708
"391","OLS",0.188764771121406,0.0423123856146662
"392","OLS",0.299740083203994,0.0338341160076912
"393","OLS",0.322824235977717,0.0327458357548144
"394","OLS",0.143743030107425,0.0454496761937733
"395","OLS",0.272003739994997,0.0376014072029688
"396","OLS",0.282595547451213,0.0352871608695489
"397","OLS",0.294825432952813,0.0349023764711672
"398","OLS",0.294445881782574,0.0352769581050946
"399","OLS",0.302303384701036,0.0349229165412952
"400","OLS",0.311980880632973,0.0335499469659914
"401","OLS",0.229200305494261,0.0391756358217528
"402","OLS",0.249009628685905,0.0390376571306463
"403","OLS",0.288419160032057,0.0348772481201616
"404","OLS",0.275802738603228,0.0363443756669409
"405","OLS",0.283254132598683,0.0363343886953174
"406","OLS",0.228078199740053,0.0403161028891754
"407","OLS",0.246052042591388,0.0380860578769794
"408","OLS",0.30706094668849,0.0333107088167413
"409","OLS",0.222514585435236,0.0401398914600149
"410","OLS",0.221434941910891,0.0387747149479122
"411","OLS",0.291367151581402,0.0345980341532498
"412","OLS",0.30502156672216,0.0331348763834611
"413","OLS",0.269443273094224,0.036787793695137
"414","OLS",0.255515371766827,0.0386114218365986
"415","OLS",0.303799604148615,0.0345728803507723
"416","OLS",0.161479405849672,0.0452854706730983
"417","OLS",0.295333543660449,0.0345659222278612
"418","OLS",0.274817885878662,0.0369217292055837
"419","OLS",0.346988471150533,0.0300486826210787
"420","OLS",0.198795237924581,0.0436163893700409
"421","OLS",0.267797239431552,0.0373940970670013
"422","OLS",0.30190061119211,0.0328420792636622
"423","OLS",0.24295650244472,0.0394851797446274
"424","OLS",0.251591267523844,0.0379230757379108
"425","OLS",0.235274043988175,0.0397937913242463
"426","OLS",0.29322739293161,0.0358494931407927
"427","OLS",0.290036772635234,0.0340058254772863
"428","OLS",0.227310224264406,0.0390677415416012
"429","OLS",0.221320479598994,0.0407614529839074
"430","OLS",0.196578846283673,0.0429969369645318
"431","OLS",0.168937892723432,0.0455779227534493
"432","OLS",0.347458393627451,0.0316593280498897
"433","OLS",0.2070166839758,0.0419876064345724
"434","OLS",0.254945643449836,0.0375593876020815
"435","OLS",0.355853658301664,0.0303918599002254
"436","OLS",0.324643584656819,0.0327063430633544
"437","OLS",0.184239654965497,0.0427783138262203
"438","OLS",0.40764274105734,0.0262550973310822
"439","OLS",0.331117872316361,0.0327269502184043
"440","OLS",0.239475898568491,0.0382980408200881
"441","OLS",0.238135578836906,0.0399584054231929
"442","OLS",0.276368775942937,0.0376284235274049
"443","OLS",0.290111829622273,0.0333797458952278
"444","OLS",0.179934410772762,0.0435221993189169
"445","OLS",0.280524018083778,0.0345510690751669
"446","OLS",0.238363828081973,0.0386748474360627
"447","OLS",0.209390663783438,0.041599452729477
"448","OLS",0.288045261119017,0.0345675033908293
"449","OLS",0.26547520966483,0.0381995880840857
"450","OLS",0.270850538485328,0.0366532070880829
"451","OLS",0.261656122055374,0.0367729830458757
"452","OLS",0.265909190150817,0.0378765309592126
"453","OLS",0.289813920206821,0.0343309300574373
"454","OLS",0.212427657996629,0.0420109325260223
"455","OLS",0.220230116626115,0.0427672240132635
"456","OLS",0.154226392918991,0.0456565636971715
"457","OLS",0.20357265696912,0.0429117035746543
"458","OLS",0.297643688504396,0.0341580634975142
"459","OLS",0.24760780636675,0.038689951774694
"460","OLS",0.170281628351229,0.0445624062075892
"461","OLS",0.264734519661532,0.0379226032370932
"462","OLS",0.1817552306454,0.044729062988781
"463","OLS",0.200477445975791,0.0423429279912005
"464","OLS",0.28021622161101,0.035591492819773
"465","OLS",0.139341161117435,0.0457119749218229
"466","OLS",0.348411049691476,0.0319919114002587
"467","OLS",0.149219812602244,0.0461258026462146
"468","OLS",0.258274310111969,0.038460248557329
"469","OLS",0.255047072683115,0.0378105233023013
"470","OLS",0.272666716112575,0.0376465940526743
"471","OLS",0.280903721538885,0.0353634139051715
"472","OLS",0.289173633795749,0.0363812163841083
"473","OLS",0.261090187006833,0.0389865405895344
"474","OLS",0.316524926255328,0.0336317872675908
"475","OLS",0.255997826502749,0.0379659369179712
"476","OLS",0.234447635455765,0.0399509093791894
"477","OLS",0.330412248008358,0.0316505917608443
"478","OLS",0.239381479219939,0.0388609778122819
"479","OLS",0.23241081013056,0.0406122143772674
"480","OLS",0.207631592923131,0.0413190954362138
"481","OLS",0.2837807591145,0.0352795195115875
"482","OLS",0.333808723419721,0.0305200640352913
"483","OLS",0.235959881341959,0.0393411953448745
"484","OLS",0.182396050964472,0.0442489610610549
"485","OLS",0.250527638310016,0.0386532842321206
"486","OLS",0.26331677580218,0.0383415603888162
"487","OLS",0.2461758598827,0.037167941308645
"488","OLS",0.205257833136002,0.0434482340916441
"489","OLS",0.249340195470693,0.0373169384708614
"490","OLS",0.28024887864094,0.0356032248771959
"491","OLS",0.304812675874248,0.0340438875154535
"492","OLS",0.184387626883367,0.0435159744593361
"493","OLS",0.24843091768829,0.0384299940000435
"494","OLS",0.264826055859276,0.0356225190724867
"495","OLS",0.297619427243418,0.0330930304969928
"496","OLS",0.291409888288584,0.0348284782501646
"497","OLS",0.376717595665889,0.0278782103452082
"498","OLS",0.236397439163598,0.0402124333435941
"499","OLS",0.247932909128693,0.0372682240999928
"500","OLS",0.242518384535275,0.0375628957032886
"501","OLS",0.318080472257129,0.0318348635617163
"502","OLS",0.272253344679062,0.0364032474100245
"503","OLS",0.262059573875438,0.0381695996086577
"504","OLS",0.231199845679904,0.039486658038957
"505","OLS",0.272756408037847,0.0368058586073874
"506","OLS",0.275284761141411,0.0360970137255107
"507","OLS",0.224839347370824,0.0409648705268322
"508","OLS",0.207988251783798,0.0430234103971227
"509","OLS",0.331978464487417,0.0322763925614292
"510","OLS",0.163366632672883,0.0454899295026561
"511","OLS",0.244106187694401,0.0386658874596547
"512","OLS",0.238645709057567,0.037882218389791
"513","OLS",0.219942586997391,0.0400658792447513
"514","OLS",0.262394588092948,0.0373419423000985
"515","OLS",0.162275490561847,0.0450828948347809
"516","OLS",0.188865119445799,0.0417274947002104
"517","OLS",0.360836808779592,0.0295958288843219
"518","OLS",0.21607563286997,0.0422548328324475
"519","OLS",0.28137066281099,0.0354118958467346
"520","OLS",0.198620912710181,0.042949424993065
"521","OLS",0.252117487099936,0.0386300302318469
"522","OLS",0.297880662582711,0.0354419571545572
"523","OLS",0.37624051700902,0.0276422413619004
"524","OLS",0.204680896578554,0.0410236003773365
"525","OLS",0.215273753070417,0.0398239661107196
"526","OLS",0.22820210128168,0.0399052341032401
"527","OLS",0.129795723774021,0.0460228639108954
"528","OLS",0.283155421784628,0.0353372981394124
"529","OLS",0.255336175116244,0.037461208057033
"530","OLS",0.293957914069947,0.0350926604509646
"531","OLS",0.256437996220601,0.0377525058629959
"532","OLS",0.283352098324309,0.036215550710404
"533","OLS",0.253401830823855,0.03865575965169
"534","OLS",0.238375218110798,0.0401926513936151
"535","OLS",0.286286107713839,0.0362223385074838
"536","OLS",0.229998906781826,0.0394271875955498
"537","OLS",0.266563556047988,0.0393921047224048
"538","OLS",0.161033799042954,0.0443672591751444
"539","OLS",0.124697468429319,0.0491408918437459
"540","OLS",0.278712024262101,0.0364822589430922
"541","OLS",0.284333080352017,0.0362108412050148
"542","OLS",0.250873923885692,0.0385052761012735
"543","OLS",0.0892239829224653,0.0500894421755846
"544","OLS",0.176405296524295,0.0444932434006452
"545","OLS",0.234151036042226,0.0385196360332161
"546","OLS",0.27242075403132,0.0363567117888134
"547","OLS",0.245712708352969,0.0392974761683818
"548","OLS",0.261407271792085,0.0373562011977245
"549","OLS",0.331653472650289,0.032741848359522
"550","OLS",0.276074333619163,0.0367732339517103
"551","OLS",0.344362327803796,0.030837308517922
"552","OLS",0.297940714775283,0.0323949965737544
"553","OLS",0.238338935052912,0.0386435808694771
"554","OLS",0.272740824174365,0.0367309325779011
"555","OLS",0.312778166568516,0.032835680656168
"556","OLS",0.38953229478854,0.0275289241083867
"557","OLS",0.246754854775826,0.0383074183929643
"558","OLS",0.181300894180522,0.0455137906267555
"559","OLS",0.194293466503728,0.0433090892247521
"560","OLS",0.26699714562874,0.0366593225828582
"561","OLS",0.253180559920359,0.038401565020763
"562","OLS",0.265333209712795,0.0375461044164336
"563","OLS",0.262591665160466,0.0377578216511652
"564","OLS",0.272628618956407,0.0367388040117367
"565","OLS",0.327660636119829,0.0330768785883107
"566","OLS",0.243666858910525,0.0389561215133769
"567","OLS",0.295807498822701,0.0352360646213325
"568","OLS",0.279540673708095,0.0362239479603497
"569","OLS",0.254282482910626,0.037567800706759
"570","OLS",0.137777979802132,0.0469956747034513
"571","OLS",0.249531308205507,0.0384524165149112
"572","OLS",0.289793720725549,0.0356068195312369
"573","OLS",0.230407991269396,0.0399496613058739
"574","OLS",0.285935579256198,0.0361274167865439
"575","OLS",0.352248046412024,0.0307173703835465
"576","OLS",0.152187387734956,0.0456489079677012
"577","OLS",0.214362301928988,0.0405833896281132
"578","OLS",0.219731221843312,0.0394557961716061
"579","OLS",0.173330852657353,0.043535755145884
"580","OLS",0.426838124262526,0.0240480513310081
"581","OLS",0.205857521832307,0.0411514688377325
"582","OLS",0.234754429864023,0.0393456927858195
"583","OLS",0.317166131777608,0.0336208080554708
