"","Model","alpha","beta"
"2499","BLM1_fit",0.262521566637284,0.0372352704237099
"2500","BLM1_fit",0.263083675874285,0.0373264450112514
"2501","BLM1_fit",0.262366670168528,0.0371755667151181
"2502","BLM1_fit",0.261771268392966,0.0372517717851103
"2503","BLM1_fit",0.262968372547375,0.0373050723660337
"2504","BLM1_fit",0.261739387148096,0.0373358914399156
"2505","BLM1_fit",0.262518416008579,0.0372453276027133
"2506","BLM1_fit",0.262117206868335,0.0372381639782045
"2507","BLM1_fit",0.262228037334896,0.0372437798475365
"2508","BLM1_fit",0.261768153295976,0.0374152964733046
"2509","BLM1_fit",0.260387596542967,0.0375797042532125
"2510","BLM1_fit",0.259291161483745,0.0374975877169605
"2511","BLM1_fit",0.258113811871781,0.0375165454520632
"2512","BLM1_fit",0.260655616238434,0.0375335183349013
"2513","BLM1_fit",0.257678734946081,0.0375397006974076
"2514","BLM1_fit",0.258564045304521,0.0374851490057955
"2515","BLM1_fit",0.259708596048348,0.0374014091412581
"2516","BLM1_fit",0.261598086375488,0.0374001851950514
"2517","BLM1_fit",0.259828211537584,0.0374422684469564
"2518","BLM1_fit",0.260199059363465,0.0375757417792214
"2519","BLM1_fit",0.257492479684966,0.0376684525130493
"2520","BLM1_fit",0.256795257715985,0.0375691276701541
"2521","BLM1_fit",0.259031089006055,0.0377800735748935
"2522","BLM1_fit",0.255926989212003,0.037747155055003
"2523","BLM1_fit",0.256856740414377,0.0376256768281034
"2524","BLM1_fit",0.258124058331792,0.0375183686777912
"2525","BLM1_fit",0.260335957529287,0.037472909989018
"2526","BLM1_fit",0.261254024181953,0.0373276792301885
"2527","BLM1_fit",0.262642100527962,0.0371886877505626
"2528","BLM1_fit",0.263137628354469,0.0371580104488685
"2529","BLM1_fit",0.264551188515756,0.0370799339407806
"2530","BLM1_fit",0.265685743503828,0.0370679672577924
"2531","BLM1_fit",0.263912887246172,0.0371957751996807
"2532","BLM1_fit",0.264167944686752,0.0371387768426392
"2533","BLM1_fit",0.264019775599654,0.0370611163650125
"2534","BLM1_fit",0.264325801867485,0.037126638825029
"2535","BLM1_fit",0.264980923467105,0.0370259823111021
"2536","BLM1_fit",0.265458701216999,0.0371668661292988
"2537","BLM1_fit",0.263919884989918,0.0372309566057683
"2538","BLM1_fit",0.263332965612569,0.0371755672962936
"2539","BLM1_fit",0.262851870346765,0.0373376958880583
"2540","BLM1_fit",0.262309500190696,0.0371617828156957
"2541","BLM1_fit",0.26348907290267,0.0372211120786662
"2542","BLM1_fit",0.261967356713593,0.0373087385772506
"2543","BLM1_fit",0.261008769470817,0.0374092056177633
"2544","BLM1_fit",0.260029870457687,0.0375891718666494
"2545","BLM1_fit",0.260090047928422,0.0375421370271827
"2546","BLM1_fit",0.258895524473289,0.0374844130076806
"2547","BLM1_fit",0.260300480654807,0.0375299284043253
"2548","BLM1_fit",0.259762510669459,0.0374968799395133
"2549","BLM1_fit",0.259502881196865,0.0376450131176428
"2550","BLM1_fit",0.259478224664825,0.0374715062419701
"2551","BLM1_fit",0.259336095219178,0.0374063062566219
"2552","BLM1_fit",0.259878254139873,0.0375521665880654
"2553","BLM1_fit",0.259541888254682,0.0376446638212395
"2554","BLM1_fit",0.259191017791053,0.0376136300609751
"2555","BLM1_fit",0.259776702607233,0.0375801612515875
"2556","BLM1_fit",0.256883399143035,0.0376763092081889
"2557","BLM1_fit",0.259319028743569,0.0375266444394912
"2558","BLM1_fit",0.258994583979653,0.0375491785234189
"2559","BLM1_fit",0.260065954212696,0.0373908481267701
"2560","BLM1_fit",0.261303749364195,0.0372654596665208
"2561","BLM1_fit",0.262216378171916,0.0371822231123721
"2562","BLM1_fit",0.262806273857497,0.0373941348690854
"2563","BLM1_fit",0.260821776002343,0.0374538232814012
"2564","BLM1_fit",0.259950869209413,0.0373908923311815
"2565","BLM1_fit",0.260940765060602,0.0372812616730195
"2566","BLM1_fit",0.264829218219606,0.0371023415793074
"2567","BLM1_fit",0.264840415026082,0.0370110261901887
"2568","BLM1_fit",0.264772041397779,0.0371605075365666
"2569","BLM1_fit",0.263770714224684,0.0370709592731107
"2570","BLM1_fit",0.264581583885726,0.0372148715567105
"2571","BLM1_fit",0.26204952877974,0.0373968360049355
"2572","BLM1_fit",0.262025414353297,0.0374801198016544
"2573","BLM1_fit",0.259871657192697,0.0375279424698538
"2574","BLM1_fit",0.259149601905526,0.0374459063676819
"2575","BLM1_fit",0.258803778866989,0.0375801961134256
"2576","BLM1_fit",0.258257187040347,0.0374803649389552
"2577","BLM1_fit",0.260845871463174,0.037459453419324
"2578","BLM1_fit",0.260312403542631,0.0374253823010303
"2579","BLM1_fit",0.261343565707901,0.0373509384443147
"2580","BLM1_fit",0.261782571647991,0.037425863320179
"2581","BLM1_fit",0.261374750176017,0.0374400459799883
"2582","BLM1_fit",0.259085027668309,0.0375575445896086
"2583","BLM1_fit",0.258847592826867,0.0375516609745487
"2584","BLM1_fit",0.258499954835298,0.0375805733153624
"2585","BLM1_fit",0.25892989314793,0.0376762440596807
"2586","BLM1_fit",0.258379963882556,0.0376457397974014
"2587","BLM1_fit",0.259232124748821,0.0377256151059344
"2588","BLM1_fit",0.255475265381435,0.0377534224703239
"2589","BLM1_fit",0.25643421784973,0.0377254089960688
"2590","BLM1_fit",0.25667427596172,0.0377808899524483
"2591","BLM1_fit",0.256613030893695,0.0377507218831989
"2592","BLM1_fit",0.257177656615229,0.0375336557191249
"2593","BLM1_fit",0.258650594467771,0.0377254905565312
"2594","BLM1_fit",0.257586694096035,0.0377442850415516
"2595","BLM1_fit",0.255472449614402,0.0377742217692547
"2596","BLM1_fit",0.257702031842995,0.0376180805370957
"2597","BLM1_fit",0.258451773073485,0.0375868802486272
"2598","BLM1_fit",0.259710893480622,0.0373257574634512
"2599","BLM1_fit",0.26024181893563,0.0374611807253083
"2600","BLM1_fit",0.259630686782325,0.0376242201596324
"2601","BLM1_fit",0.259483187335816,0.03757206443788
"2602","BLM1_fit",0.258085318114732,0.0376137723366424
"2603","BLM1_fit",0.25961488480305,0.0374257255409936
"2604","BLM1_fit",0.258263414006467,0.0375499348781145
"2605","BLM1_fit",0.258165204117704,0.0377065646202146
"2606","BLM1_fit",0.257502294091706,0.0376994859039567
"2607","BLM1_fit",0.25658475159456,0.0378295241655204
"2608","BLM1_fit",0.253213380787156,0.0379310081952908
"2609","BLM1_fit",0.254207063330382,0.0377972751280457
"2610","BLM1_fit",0.257075461645626,0.0378326877750042
"2611","BLM1_fit",0.255462734331377,0.0378393028762038
"2612","BLM1_fit",0.254805209103843,0.0378254091030778
"2613","BLM1_fit",0.255588011728702,0.0377893899583699
"2614","BLM1_fit",0.25488407943727,0.037838844039594
"2615","BLM1_fit",0.256620170446922,0.0376949310302805
"2616","BLM1_fit",0.254686427557343,0.0378613855019039
"2617","BLM1_fit",0.255517687556367,0.0377841221027306
"2618","BLM1_fit",0.256687643080753,0.0377283814357901
"2619","BLM1_fit",0.25655525037076,0.0377385854113729
"2620","BLM1_fit",0.256331105503394,0.0377040119973305
"2621","BLM1_fit",0.255650479518459,0.0377954890716141
"2622","BLM1_fit",0.256517366174615,0.0377024614504178
"2623","BLM1_fit",0.257801928590579,0.0375981276759355
"2624","BLM1_fit",0.256200788046178,0.0377822598311347
"2625","BLM1_fit",0.255295833763366,0.0378227371149169
"2626","BLM1_fit",0.257075567830646,0.0375715244543283
"2627","BLM1_fit",0.258022825956285,0.0377937138651504
"2628","BLM1_fit",0.255559199894471,0.0377313304314836
"2629","BLM1_fit",0.255757965898403,0.0378387757872356
"2630","BLM1_fit",0.256933841450587,0.0375848194177162
"2631","BLM1_fit",0.258339908976612,0.0375587721349884
"2632","BLM1_fit",0.259257636432941,0.0375721547200295
"2633","BLM1_fit",0.258743785991671,0.0375195074854879
"2634","BLM1_fit",0.259082390991604,0.037627969349503
"2635","BLM1_fit",0.259194471173436,0.0375841044011641
