"","Model","alpha","beta"
"361","OLS",0.257216698812471,0.0376839939712246
"362","OLS",0.261899204035192,0.0373332744742976
"363","OLS",0.269039798999799,0.0368613005814604
"364","OLS",0.267431764177665,0.0369348182244303
"365","OLS",0.261012750695897,0.0373671057907224
"366","OLS",0.264020588923932,0.0372236281079852
"367","OLS",0.256522316831248,0.037816960127196
"368","OLS",0.265488654769068,0.0370848783754156
"369","OLS",0.265260335475937,0.0371173478961627
"370","OLS",0.263413631120306,0.0372074832810592
"371","OLS",0.263832812251857,0.0371911737435316
"372","OLS",0.262266697102219,0.0374211843254078
"373","OLS",0.259670584160806,0.0375380359762637
"374","OLS",0.266042390100599,0.0370313680883402
"375","OLS",0.267043464168974,0.0369577937161522
"376","OLS",0.263556375765464,0.0371796000849153
"377","OLS",0.264992245106689,0.0371031367498983
"378","OLS",0.264104309223243,0.0372195724972083
"379","OLS",0.263307082303171,0.0372560334435557
"380","OLS",0.263884845731863,0.0372265699604599
"381","OLS",0.266344280165794,0.0369967332174298
"382","OLS",0.265504311253199,0.0370236796377115
"383","OLS",0.260032327021058,0.0374829601467542
"384","OLS",0.265576907387606,0.0371155048786168
"385","OLS",0.262217730820752,0.0372912057118863
"386","OLS",0.256913038884382,0.0377190196065483
"387","OLS",0.261482243546082,0.0373398901416773
"388","OLS",0.264996243447856,0.0371881507444071
"389","OLS",0.266598502928083,0.036954001635476
"390","OLS",0.260218809882233,0.0374738794399437
"391","OLS",0.259322633714531,0.0375673748489355
"392","OLS",0.262751150280817,0.0372675497219288
"393","OLS",0.260400149396385,0.0374931393924689
"394","OLS",0.262334048199838,0.0373568418168502
"395","OLS",0.258091652225107,0.0376449050527423
"396","OLS",0.262998285938181,0.037302707971626
"397","OLS",0.26254103262992,0.0373292170351192
"398","OLS",0.258388354786555,0.0376381513598893
"399","OLS",0.261728511525409,0.0373834422683988
"400","OLS",0.256808207108455,0.03776694734333
"401","OLS",0.264674832593664,0.0371270551930953
"402","OLS",0.263602431802535,0.0372780905867098
"403","OLS",0.258413502175286,0.037624735422645
"404","OLS",0.265171967246109,0.0371872095211744
"405","OLS",0.264115289947218,0.0371096660303333
"406","OLS",0.266067706742416,0.0370425261535814
"407","OLS",0.264533766660587,0.0371944369852411
"408","OLS",0.260667000524345,0.0374998846261305
"409","OLS",0.265705034884932,0.0370769253291757
"410","OLS",0.264964250415792,0.0371961271771099
"411","OLS",0.267959800900583,0.0368614074068992
"412","OLS",0.26434445852442,0.0371709105785796
"413","OLS",0.267966237080003,0.0368802417869075
"414","OLS",0.264536317266199,0.0371380901009995
"415","OLS",0.263223400057314,0.0373096691215042
"416","OLS",0.26688965508208,0.0369917871252658
"417","OLS",0.264007971619164,0.0372652967157374
"418","OLS",0.266222312680764,0.0370986812929211
"419","OLS",0.269692218450704,0.0367644632763209
"420","OLS",0.263955173029915,0.0371683637780137
"421","OLS",0.263936746755181,0.0370941842036869
"422","OLS",0.263204163714056,0.0372732480773534
"423","OLS",0.265275264668653,0.0371280786881342
"424","OLS",0.265790511110352,0.0370434770376983
"425","OLS",0.265982815531813,0.0370509145084576
"426","OLS",0.263675471416563,0.0372127755122726
"427","OLS",0.263666417793716,0.0372429830706755
"428","OLS",0.264024572678481,0.0371940733960134
"429","OLS",0.267942603405271,0.0369075443956452
"430","OLS",0.266128336576199,0.0370570528890797
"431","OLS",0.267856445895296,0.0368673961327098
"432","OLS",0.263925894337709,0.0372100451222844
"433","OLS",0.259361515114915,0.0375724853182298
"434","OLS",0.264301293952583,0.0371391063410286
"435","OLS",0.264241116431473,0.0371391020791654
"436","OLS",0.261528535737574,0.0373546157483713
"437","OLS",0.263543167710045,0.0371747631586585
"438","OLS",0.260624533018598,0.0374398360388243
"439","OLS",0.263863261692872,0.0372286505968653
"440","OLS",0.268405308433314,0.0369414689627566
"441","OLS",0.263948408483842,0.0370939478645839
"442","OLS",0.259104344346102,0.0376266886519272
"443","OLS",0.268467101619242,0.0368575801887693
"444","OLS",0.265715378799956,0.0369924641146866
"445","OLS",0.261454109013374,0.0374194466445487
"446","OLS",0.261599796752454,0.0373177740707542
"447","OLS",0.270172482868257,0.036700244674696
"448","OLS",0.268440673162295,0.036852674335893
"449","OLS",0.265252817021374,0.0370329115216317
"450","OLS",0.262919234716965,0.0372083100783388
"451","OLS",0.259354283542344,0.0375107991541294
"452","OLS",0.261822202325929,0.0373174913480155
"453","OLS",0.267470757715038,0.0368841854954394
"454","OLS",0.262800908889814,0.0372837927637769
"455","OLS",0.263868683087953,0.0372329911992239
"456","OLS",0.265087732788986,0.0370959985667661
"457","OLS",0.268283816336739,0.036879793634741
"458","OLS",0.262447390891515,0.0372889373471229
"459","OLS",0.265082066179172,0.037093778711563
"460","OLS",0.259651806085677,0.0374931897234743
"461","OLS",0.262461178369906,0.0373366156887238
"462","OLS",0.266913883497939,0.0369877420398085
"463","OLS",0.263724388749021,0.0372174075067255
"464","OLS",0.264525337426944,0.0371363630473141
"465","OLS",0.267055606617674,0.0369725062070888
"466","OLS",0.260227678242662,0.0374923980776388
"467","OLS",0.264421284290477,0.0371107310435165
"468","OLS",0.264712568490048,0.0371226093418398
"469","OLS",0.266568922499381,0.036995353513401
"470","OLS",0.267169454976959,0.0368523069716878
"471","OLS",0.267795029114926,0.0369133631046768
"472","OLS",0.267363055579941,0.0369124512000673
"473","OLS",0.262286451659277,0.0373542956879443
"474","OLS",0.261807209737804,0.0373680655947213
"475","OLS",0.260464723363582,0.0374543632519981
