"","Model","alpha","beta"
"5913","BLM1_fit",0.279668057268829,0.0361968437002045
"5914","BLM1_fit",0.275444619598685,0.0365675020679633
"5915","BLM1_fit",0.275040662027181,0.0365740899658263
"5916","BLM1_fit",0.274461603875146,0.0364619963728766
"5917","BLM1_fit",0.272167961248126,0.0367066524981089
"5918","BLM1_fit",0.27333756532324,0.0367976875244875
"5919","BLM1_fit",0.26479187616543,0.0370711245393201
"5920","BLM1_fit",0.268170290546361,0.0372005106762838
"5921","BLM1_fit",0.264927822069331,0.0374496035256126
"5922","BLM1_fit",0.262932904543931,0.0376584245241119
"5923","BLM1_fit",0.258384391241264,0.0378300898870167
"5924","BLM1_fit",0.25758348694779,0.0379480179017573
"5925","BLM1_fit",0.256624941655249,0.0378427387271175
"5926","BLM1_fit",0.256447710687145,0.0379398990079951
"5927","BLM1_fit",0.260210119499809,0.0374281334368689
"5928","BLM1_fit",0.261276330719175,0.0375404012696219
"5929","BLM1_fit",0.261629901366196,0.0376108714538842
"5930","BLM1_fit",0.259017441306839,0.0375590575397195
"5931","BLM1_fit",0.260066663047374,0.0378310345309732
"5932","BLM1_fit",0.257601233066328,0.0379320870622684
"5933","BLM1_fit",0.254485455455644,0.038029718729156
"5934","BLM1_fit",0.252545805464218,0.0381518630818337
"5935","BLM1_fit",0.253412828632485,0.0381452159241888
"5936","BLM1_fit",0.252890471268322,0.0384154819090517
"5937","BLM1_fit",0.250097491747402,0.0385614674951374
"5938","BLM1_fit",0.249336587667304,0.0385341058779408
"5939","BLM1_fit",0.246185244684608,0.0388469730077106
"5940","BLM1_fit",0.2449077001205,0.0389032852574325
"5941","BLM1_fit",0.242569178294508,0.0389953324716278
"5942","BLM1_fit",0.244068532227823,0.0389272958229442
"5943","BLM1_fit",0.24577040015068,0.0389966571080879
"5944","BLM1_fit",0.239934741521245,0.0392789696050567
"5945","BLM1_fit",0.241698049177765,0.039008138848083
"5946","BLM1_fit",0.244759746136412,0.0389723493416851
"5947","BLM1_fit",0.247478103916542,0.0383798787424327
