"","Model","alpha","beta"
"10756","BLM3_fit",0.268876820319334,0.0369339036097361
"10757","BLM3_fit",0.270091468199725,0.0364943531492605
"10758","BLM3_fit",0.26991945525178,0.0367297484214335
"10759","BLM3_fit",0.272101581682907,0.0365344382197173
"10760","BLM3_fit",0.271659702076734,0.0366478138277627
"10761","BLM3_fit",0.271371877014076,0.0366570513221064
"10762","BLM3_fit",0.270559891574577,0.0365731069581583
"10763","BLM3_fit",0.271689760141174,0.0364516202984108
"10764","BLM3_fit",0.269902188280896,0.0366890867019218
"10765","BLM3_fit",0.269405789891619,0.0368157247226894
"10766","BLM3_fit",0.268382257902951,0.0366661184028313
"10767","BLM3_fit",0.271970853696673,0.0366525189819443
"10768","BLM3_fit",0.272172594746362,0.0364124340720783
"10769","BLM3_fit",0.271389593042498,0.0364863521679164
"10770","BLM3_fit",0.269391721158327,0.0366517257937834
"10771","BLM3_fit",0.268568625441393,0.0366649644997721
"10772","BLM3_fit",0.26937373580298,0.0367913593715546
"10773","BLM3_fit",0.268888599523562,0.036683895620783
"10774","BLM3_fit",0.266982933208307,0.0367950136291812
"10775","BLM3_fit",0.267415338787745,0.0368422847384159
"10776","BLM3_fit",0.265274099707458,0.0368983322495639
"10777","BLM3_fit",0.267240745123366,0.0370205383678331
"10778","BLM3_fit",0.269520971784661,0.0367082256267395
"10779","BLM3_fit",0.271743152756381,0.0365513061447672
"10780","BLM3_fit",0.275469303349202,0.0364367572921565
"10781","BLM3_fit",0.277118589856551,0.0363621187923252
"10782","BLM3_fit",0.278677258957891,0.0361448656716721
"10783","BLM3_fit",0.279948619797189,0.0359632857183186
"10784","BLM3_fit",0.27990952746993,0.0358075138173824
"10785","BLM3_fit",0.280240256378312,0.0356845767713567
"10786","BLM3_fit",0.283498075188093,0.0355475635041327
"10787","BLM3_fit",0.282416195076796,0.0356442325557313
"10788","BLM3_fit",0.281935963344863,0.0358734242626644
"10789","BLM3_fit",0.280808883281592,0.0357647575950133
"10790","BLM3_fit",0.282854297401263,0.0357661672172407
"10791","BLM3_fit",0.282088725804032,0.0356626788752284
"10792","BLM3_fit",0.279754696598227,0.0358353816988273
"10793","BLM3_fit",0.279324287750108,0.0359434166791606
"10794","BLM3_fit",0.281157120925254,0.0358166281354626
"10795","BLM3_fit",0.279308352146166,0.0356130649669251
"10796","BLM3_fit",0.280060579086136,0.0358933600134957
"10797","BLM3_fit",0.275465386409954,0.0359870086091073
"10798","BLM3_fit",0.275373279206063,0.0361311840509152
"10799","BLM3_fit",0.272552424980502,0.0363002614317611
"10800","BLM3_fit",0.273915187876971,0.0363241507833751
"10801","BLM3_fit",0.276817679498228,0.036212057241189
"10802","BLM3_fit",0.27190124391189,0.03640240417687
"10803","BLM3_fit",0.271385305694349,0.0367240282414863
"10804","BLM3_fit",0.272761183640997,0.036555654091969
"10805","BLM3_fit",0.274645069260878,0.0365022001709917
"10806","BLM3_fit",0.275514228702352,0.0362982497583696
"10807","BLM3_fit",0.276365546870851,0.0362085183230038
"10808","BLM3_fit",0.271563540695292,0.0363877173935348
"10809","BLM3_fit",0.272329530592485,0.0364726528521797
"10810","BLM3_fit",0.270810180209524,0.0364807953741664
"10811","BLM3_fit",0.271266009202539,0.036749594440057
"10812","BLM3_fit",0.269291346752322,0.0367348143250004
"10813","BLM3_fit",0.271029078508702,0.0368167074388332
"10814","BLM3_fit",0.269819074508048,0.0367390597082394
"10815","BLM3_fit",0.269017383339139,0.0367711918353504
"10816","BLM3_fit",0.270054423907735,0.0366403768529285
"10817","BLM3_fit",0.270477262475978,0.0367140992581303
"10818","BLM3_fit",0.266476300872111,0.0367803543037061
"10819","BLM3_fit",0.263369132840951,0.0369953701477735
"10820","BLM3_fit",0.263011990162341,0.037289427842967
"10821","BLM3_fit",0.261428986297805,0.0372917879941749
"10822","BLM3_fit",0.260954134127314,0.0373750109062942
"10823","BLM3_fit",0.261717673509807,0.037482867033147
"10824","BLM3_fit",0.263772932225313,0.037248558557362
"10825","BLM3_fit",0.265444591406461,0.0371527047932172
"10826","BLM3_fit",0.261565212199534,0.0371604240879085
"10827","BLM3_fit",0.260926597869748,0.0374261376420437
"10828","BLM3_fit",0.261915710473579,0.0372272213004989
"10829","BLM3_fit",0.261372303467695,0.0372404266264386
"10830","BLM3_fit",0.259187100360632,0.0375035770994122
"10831","BLM3_fit",0.256876107310934,0.0376893646134185
"10832","BLM3_fit",0.258016968593918,0.0376557833165674
"10833","BLM3_fit",0.257893884006415,0.03769879082641
"10834","BLM3_fit",0.259657696831446,0.0375471308215894
"10835","BLM3_fit",0.258618104617795,0.0374203932024294
"10836","BLM3_fit",0.260235041385814,0.0375168261341846
"10837","BLM3_fit",0.259621954397747,0.037466349132623
"10838","BLM3_fit",0.25868029656235,0.0375354800972078
"10839","BLM3_fit",0.260138021696353,0.037587738269766
"10840","BLM3_fit",0.261479925565287,0.0374594571847514
"10841","BLM3_fit",0.261036421742342,0.0374533136830444
"10842","BLM3_fit",0.264510746603067,0.0373306987572048
"10843","BLM3_fit",0.266667315002956,0.0369748761924227
"10844","BLM3_fit",0.267352753248612,0.0368424658976833
"10845","BLM3_fit",0.267689355044269,0.036992228651734
"10846","BLM3_fit",0.269475621645502,0.0368056677895866
"10847","BLM3_fit",0.272264616657213,0.0365258623690721
"10848","BLM3_fit",0.273953481148839,0.0364028111736087
"10849","BLM3_fit",0.274421697382989,0.0362226206404451
"10850","BLM3_fit",0.271900573216691,0.0363286967625678
"10851","BLM3_fit",0.270219681085837,0.0366281158549874
"10852","BLM3_fit",0.268282085485602,0.0367792201583398
"10853","BLM3_fit",0.26988283004841,0.0365851702736295
"10854","BLM3_fit",0.269451462878087,0.0367010749971049
"10855","BLM3_fit",0.267965145829302,0.0368176457480829
"10856","BLM3_fit",0.26375886862216,0.0370605295059105
"10857","BLM3_fit",0.262298509518515,0.0373098883503006
"10858","BLM3_fit",0.263549385919759,0.0373624754359858
"10859","BLM3_fit",0.265521119812085,0.0371955732662827
"10860","BLM3_fit",0.266598622016502,0.0369339875595694
"10861","BLM3_fit",0.266315105543454,0.0368823630890243
"10862","BLM3_fit",0.265829884649434,0.0369099749995261
"10863","BLM3_fit",0.267017955290231,0.0368793303943125
"10864","BLM3_fit",0.267021245447015,0.0369376286438088
"10865","BLM3_fit",0.267920205229523,0.036799631006545
"10866","BLM3_fit",0.267437467672509,0.0368162574179503
"10867","BLM3_fit",0.268625818543461,0.0368888943155501
"10868","BLM3_fit",0.26862123204698,0.0368101426189442
"10869","BLM3_fit",0.265958476363374,0.0368063343546746
"10870","BLM3_fit",0.26724750793427,0.0368661276038267
"10871","BLM3_fit",0.269935640805232,0.0367451785009614
"10872","BLM3_fit",0.268577192115453,0.0366240339429093
"10873","BLM3_fit",0.266508123362641,0.0368248441302592
"10874","BLM3_fit",0.265309495768857,0.0370461531527158
"10875","BLM3_fit",0.268969163394875,0.0368340792056302
"10876","BLM3_fit",0.269775445689759,0.0366140144672659
"10877","BLM3_fit",0.265341312484806,0.0369573432291824
"10878","BLM3_fit",0.263305226448388,0.0370960487091642
"10879","BLM3_fit",0.262033162535083,0.0372470489529351
"10880","BLM3_fit",0.260336513695506,0.0374655141581061
"10881","BLM3_fit",0.264396664243745,0.037110043514878
"10882","BLM3_fit",0.26770646315381,0.0371124329560073
"10883","BLM3_fit",0.264308738129278,0.0370534240566364
"10884","BLM3_fit",0.26707751784886,0.0370260315197701
"10885","BLM3_fit",0.266414406476612,0.0368813432030987
"10886","BLM3_fit",0.265799876207612,0.0369565462727297
"10887","BLM3_fit",0.267615134979979,0.0368934741185907
"10888","BLM3_fit",0.268458879269647,0.03678461935979
"10889","BLM3_fit",0.270264944569128,0.0367890358814356
"10890","BLM3_fit",0.269744740640947,0.0366927654672682
"10891","BLM3_fit",0.269609274914526,0.0368431800615926
"10892","BLM3_fit",0.264833135763093,0.0368631534568735
"10893","BLM3_fit",0.267892949432486,0.0369269222333732
"10894","BLM3_fit",0.263241358503482,0.03708629220844
"10895","BLM3_fit",0.263532844568038,0.0370846193870475
"10896","BLM3_fit",0.264097759757554,0.037187594155845
"10897","BLM3_fit",0.264736727251073,0.037086436341144
"10898","BLM3_fit",0.262470145559039,0.0371688347062198
"10899","BLM3_fit",0.261041231769826,0.0372940979422193
"10900","BLM3_fit",0.264774595669137,0.037223640754354
"10901","BLM3_fit",0.26360605864993,0.0370595048814766
"10902","BLM3_fit",0.263800856629837,0.0369609881796326
"10903","BLM3_fit",0.263663548748374,0.0371222967036549
"10904","BLM3_fit",0.264366941858133,0.037203600104617
"10905","BLM3_fit",0.263421801245182,0.0371160503083844
"10906","BLM3_fit",0.262906057737838,0.0370978718267517
"10907","BLM3_fit",0.265595123429866,0.0372607502461339
"10908","BLM3_fit",0.264941279822987,0.0370810553268552
"10909","BLM3_fit",0.260567108243945,0.0371944649942946
"10910","BLM3_fit",0.261228534345985,0.0371917462376372
"10911","BLM3_fit",0.263169755973295,0.0372995418905361
"10912","BLM3_fit",0.266431509915934,0.0370919087934346
"10913","BLM3_fit",0.265451979882644,0.037002517568948
"10914","BLM3_fit",0.263318516812244,0.0371840455956196
"10915","BLM3_fit",0.261359150809086,0.0372927643251233
"10916","BLM3_fit",0.266470855695154,0.0371568343362214
"10917","BLM3_fit",0.26827278687738,0.0368705814398294
"10918","BLM3_fit",0.269647241131607,0.0367393094169395
"10919","BLM3_fit",0.267817691152457,0.0367990646999974
"10920","BLM3_fit",0.270572413931521,0.0367519463218381
"10921","BLM3_fit",0.27105178283904,0.0366267176604243
"10922","BLM3_fit",0.27479296349552,0.0364839105459764
"10923","BLM3_fit",0.274569174875049,0.0362141403879328
"10924","BLM3_fit",0.278541147576195,0.0361425659502555
"10925","BLM3_fit",0.279108273674375,0.0358695952332749
"10926","BLM3_fit",0.278483779640094,0.0358700746811307
"10927","BLM3_fit",0.278250747467217,0.0359269289102314
"10928","BLM3_fit",0.27951567011801,0.035960548669862
"10929","BLM3_fit",0.278431374993178,0.0358644579767308
"10930","BLM3_fit",0.278799552726435,0.0359103084981874
"10931","BLM3_fit",0.280489075590606,0.0359398696362927
"10932","BLM3_fit",0.276866456990919,0.0360675855109985
"10933","BLM3_fit",0.275155550416414,0.0359338717455367
"10934","BLM3_fit",0.276801032374479,0.0362202517477031
"10935","BLM3_fit",0.277712388687295,0.0359510610766958
"10936","BLM3_fit",0.277879263881419,0.0360184094664427
"10937","BLM3_fit",0.27938963935247,0.0359750852340763
"10938","BLM3_fit",0.277322108177959,0.0360151482160475
"10939","BLM3_fit",0.275881370912902,0.036074949660111
"10940","BLM3_fit",0.272627900007449,0.0361963102963719
"10941","BLM3_fit",0.27385933979942,0.0363895402030796
"10942","BLM3_fit",0.275438427273731,0.036371919981011
"10943","BLM3_fit",0.276615774736905,0.0362446612233707
"10944","BLM3_fit",0.273877360206281,0.0362740159504249
"10945","BLM3_fit",0.271682667844056,0.0365171603493125
"10946","BLM3_fit",0.277929017087154,0.0361645564766375
"10947","BLM3_fit",0.272781817503952,0.0362658370668993
"10948","BLM3_fit",0.273540466273725,0.0364804614511782
"10949","BLM3_fit",0.274484797847384,0.0364661643611623
"10950","BLM3_fit",0.273944216069941,0.036208276616365
"10951","BLM3_fit",0.272489728843869,0.0364158446573176
"10952","BLM3_fit",0.275344910270429,0.0364147635483879
"10953","BLM3_fit",0.273594279242026,0.0363077904582846
