"","Model","alpha","beta"
"235","OLS",0.264628234121168,0.0368872308087262
"236","OLS",0.259948520809579,0.0370379862217032
"237","OLS",0.271421318116408,0.0364117079210232
"238","OLS",0.254214788703365,0.0375807987778681
"239","OLS",0.283859352189192,0.0351940039364566
"240","OLS",0.250812003501029,0.038437218273056
"241","OLS",0.269417952807035,0.0361865623440073
"242","OLS",0.267227443679654,0.036964611267824
"243","OLS",0.250753487391874,0.0379832552064
"244","OLS",0.261575628567793,0.0368928238556219
"245","OLS",0.277511960540884,0.0358356746923072
"246","OLS",0.271167145494325,0.0362415116997708
"247","OLS",0.252942112649458,0.0381530365922725
"248","OLS",0.241214580558704,0.0391594326980145
"249","OLS",0.317537017924246,0.0331250142299574
"250","OLS",0.233739412982796,0.0398672478970911
"251","OLS",0.263164694017945,0.0369516676545322
"252","OLS",0.248860917198206,0.0383811102860263
"253","OLS",0.285217808224573,0.0351412854115547
"254","OLS",0.272881338365617,0.0366310178867811
"255","OLS",0.255797612860128,0.0374478784544819
"256","OLS",0.271821597969636,0.0362544563092533
"257","OLS",0.2639190397902,0.0376302308420122
"258","OLS",0.251867037437804,0.0381592856139891
"259","OLS",0.290445129969276,0.0344063830694326
"260","OLS",0.262668439219594,0.0371751205417257
"261","OLS",0.261327673815223,0.0373624026510181
"262","OLS",0.26795206163862,0.0370752076017418
"263","OLS",0.26650148539209,0.0367543545567345
"264","OLS",0.246960658486657,0.0382318397369167
"265","OLS",0.263568146214483,0.0372194291347333
"266","OLS",0.283516888725633,0.0350913044007649
"267","OLS",0.280554528249358,0.0355360440056499
"268","OLS",0.22955814380483,0.0401079266536762
"269","OLS",0.281667436124166,0.0356797352798249
"270","OLS",0.253480655054421,0.037891793249373
"271","OLS",0.251473552063997,0.0385773671126541
"272","OLS",0.265094862253509,0.0372742286534817
"273","OLS",0.287168095230882,0.0352166104101098
"274","OLS",0.270411439129016,0.0360428328310035
"275","OLS",0.288640681976185,0.0349286387577305
"276","OLS",0.285836453663176,0.0347384061783134
"277","OLS",0.270291341950859,0.0364975186282096
"278","OLS",0.269992431046025,0.0364517518416341
"279","OLS",0.255453905804271,0.0375801893874317
"280","OLS",0.288478288363786,0.0348015042257672
"281","OLS",0.26115636943087,0.0369727880361042
"282","OLS",0.266160624245956,0.037198221255613
"283","OLS",0.283813834765883,0.0354907823033852
"284","OLS",0.271277079107015,0.0365192773251491
"285","OLS",0.241355052848342,0.039020169486489
"286","OLS",0.266448982214783,0.0366981023618531
"287","OLS",0.242185528517348,0.039127554625019
"288","OLS",0.265096605030605,0.0367146618669131
"289","OLS",0.249304203006583,0.0380418718890151
"290","OLS",0.275068453890516,0.0360120469687228
"291","OLS",0.27820319874779,0.0358912782523231
"292","OLS",0.27968251096466,0.035531345241604
"293","OLS",0.272881098112709,0.0363779609947047
"294","OLS",0.274881528781993,0.0362028944926663
"295","OLS",0.240865604584972,0.0386069958587749
"296","OLS",0.261556115716752,0.037458840463927
"297","OLS",0.268699113112105,0.0369949168711431
"298","OLS",0.260646404766198,0.0373193492257703
"299","OLS",0.258457777160496,0.0381288383457326
"300","OLS",0.281950805266458,0.0353706795497955
"301","OLS",0.25727186131945,0.0373994099417049
"302","OLS",0.275285100851922,0.0355054926743908
"303","OLS",0.266022994277547,0.0374336070997689
"304","OLS",0.271309364290808,0.0362916319560277
"305","OLS",0.278961122907679,0.0355545044761447
"306","OLS",0.26887730981903,0.0369411432820738
"307","OLS",0.250865211785461,0.038068268100659
"308","OLS",0.254256674262485,0.0376693503885297
"309","OLS",0.258882368243432,0.0374726041118349
"310","OLS",0.264287075868485,0.0368602337434249
"311","OLS",0.259544316768851,0.0375337354771228
"312","OLS",0.284993703749487,0.0352753594109682
"313","OLS",0.262406407557733,0.0371296425545856
"314","OLS",0.272439982084739,0.036755141965067
"315","OLS",0.253590229072251,0.038089619358226
"316","OLS",0.319521161340827,0.0321072648067341
"317","OLS",0.304834270591899,0.033172528208757
"318","OLS",0.242657284353797,0.038980210122089
"319","OLS",0.272994177580217,0.0360039121314279
"320","OLS",0.282388161954962,0.0350195185941906
"321","OLS",0.303672140138245,0.0340016070700187
"322","OLS",0.257375285005698,0.0379845918460893
"323","OLS",0.253705769199893,0.0383397313332832
"324","OLS",0.255027245968024,0.0381371443612877
"325","OLS",0.29230210832406,0.0347967888083139
"326","OLS",0.257192080399347,0.0380431844200358
"327","OLS",0.277309186043496,0.0360670235082559
"328","OLS",0.294779727514778,0.0339692170791443
"329","OLS",0.273464169723697,0.0362652917954727
"330","OLS",0.27280314253608,0.0362123872236006
"331","OLS",0.289405002444148,0.0349585531046808
"332","OLS",0.27178979950606,0.0362224250367899
"333","OLS",0.284421393938239,0.0356832605025994
"334","OLS",0.257281935570344,0.0375112066075519
"335","OLS",0.267166234057062,0.0371590906954763
"336","OLS",0.267029177763299,0.0368141503899649
"337","OLS",0.259601664910099,0.0375416321288624
"338","OLS",0.28129408705854,0.0353874664570947
"339","OLS",0.251815152779197,0.0379625560829819
"340","OLS",0.261614328700746,0.0378523087508359
"341","OLS",0.238393419333366,0.038951910037476
"342","OLS",0.223852594794757,0.0403253323624306
"343","OLS",0.274275607946971,0.0361532043131434
"344","OLS",0.302981973230862,0.0335691342589991
"345","OLS",0.263595703458863,0.0367707437531186
"346","OLS",0.269639242122811,0.037140112504721
"347","OLS",0.288216943733183,0.0344914095003922
"348","OLS",0.28466890940042,0.0352578801032607
"349","OLS",0.272013640835159,0.0368841527100709
"350","OLS",0.258113495797764,0.0375612053437815
"351","OLS",0.28686077131298,0.0347928598222118
"352","OLS",0.277337739637838,0.0359626219487412
"353","OLS",0.281804672553036,0.0355611500731474
"354","OLS",0.2650833857814,0.0368727779641665
"355","OLS",0.247618242936279,0.0386196827962416
"356","OLS",0.274337614506609,0.0357186369851833
"357","OLS",0.277354571804918,0.0363503481499732
"358","OLS",0.285861263817606,0.0352856156052272
"359","OLS",0.241438559219708,0.0390415571117979
"360","OLS",0.272155725615775,0.0361473802704783
"361","OLS",0.24461901206961,0.0386156126549343
"362","OLS",0.279716341254729,0.0357015814111283
"363","OLS",0.263624096711403,0.0367036608282244
"364","OLS",0.252820158620433,0.0379644057870075
"365","OLS",0.259461236685989,0.037436909163002
"366","OLS",0.261929598043116,0.0373209857148545
"367","OLS",0.251530210460526,0.0384216815812347
"368","OLS",0.2797828043171,0.0360144419522791
"369","OLS",0.248250349265143,0.0388533326726556
"370","OLS",0.271466533819081,0.036765670191541
"371","OLS",0.265706964710907,0.03636444350701
"372","OLS",0.283122709018882,0.035357807822988
"373","OLS",0.274800803623417,0.0361604676459505
"374","OLS",0.268743515020061,0.0363580091092512
"375","OLS",0.2551511677536,0.0375600646198609
"376","OLS",0.277188893789487,0.0356920701593394
"377","OLS",0.270495859658054,0.0368180380674722
"378","OLS",0.26055229846454,0.0371650156346662
"379","OLS",0.279647928733847,0.0354847722536153
"380","OLS",0.240625571662717,0.0392318941069637
"381","OLS",0.266657916654062,0.0370826426930312
"382","OLS",0.287252409732042,0.0353285459478708
"383","OLS",0.264142877184584,0.0370494348515594
"384","OLS",0.295057162681126,0.033998914033882
"385","OLS",0.271542275545003,0.0368336612139978
"386","OLS",0.250171623765246,0.0380715650677432
"387","OLS",0.27038230923111,0.0371523601197272
"388","OLS",0.271077787172064,0.0361067624462559
"389","OLS",0.246878543384601,0.0384894022336019
"390","OLS",0.247956040125006,0.0384346387867893
"391","OLS",0.279678475673472,0.035351669697266
"392","OLS",0.249140880672976,0.0384244382583233
"393","OLS",0.252611149084485,0.0380518404629033
"394","OLS",0.28222118275552,0.0357635145345067
"395","OLS",0.264153417276797,0.0369799708417575
"396","OLS",0.283746335433617,0.035678697862876
"397","OLS",0.268297216573434,0.0367192648178618
"398","OLS",0.280513965460382,0.0359235718670122
"399","OLS",0.266357204796322,0.0363192592510041
"400","OLS",0.282568044619938,0.0353184433324173
"401","OLS",0.267269797190199,0.03661541759123
"402","OLS",0.284698406334527,0.0354612324425127
"403","OLS",0.264743971470042,0.0371097731027565
"404","OLS",0.25862440315568,0.0378148558621435
"405","OLS",0.283645332013608,0.0358416601733467
"406","OLS",0.27781659758921,0.0360635341063233
"407","OLS",0.251578954174105,0.0380409360318675
"408","OLS",0.267891502394196,0.0365505822703726
"409","OLS",0.245984997402674,0.039116656890439
"410","OLS",0.246641881853355,0.0384898334339206
"411","OLS",0.252590004972202,0.0384261313737562
"412","OLS",0.275682260735729,0.0360459714556063
"413","OLS",0.270583027916025,0.0370490073224244
"414","OLS",0.280937227723513,0.0351093669275483
"415","OLS",0.271466624262579,0.0364616327489908
"416","OLS",0.270139582799335,0.0365870330677303
"417","OLS",0.27369597748421,0.0362522195305842
"418","OLS",0.263858859964928,0.0370831784905981
"419","OLS",0.254157513515545,0.0380777177316154
"420","OLS",0.275610532067863,0.0361452491314678
"421","OLS",0.250936848161063,0.0382531271478582
"422","OLS",0.271170641212733,0.0365337807789645
"423","OLS",0.249810041253507,0.0383231286020802
"424","OLS",0.251913952149977,0.0384129130427335
"425","OLS",0.26526508059453,0.0368126457725495
"426","OLS",0.277597324780604,0.0358306746743481
"427","OLS",0.286174662429809,0.0350547699381923
"428","OLS",0.25311203827194,0.038318863279901
"429","OLS",0.26671391423004,0.0368739662550861
"430","OLS",0.265875636365597,0.0372362858197833
"431","OLS",0.236234632824715,0.0394455829496978
"432","OLS",0.275525594653796,0.03657656763669
"433","OLS",0.282478801219904,0.0351721845527012
"434","OLS",0.294953227744313,0.0342389831441667
"435","OLS",0.242118524452943,0.0392016777287679
"436","OLS",0.261375554021485,0.0372457127050833
"437","OLS",0.266950845756303,0.0366166357010292
"438","OLS",0.245098934808986,0.039379204556222
"439","OLS",0.274844031370056,0.0367519880333988
"440","OLS",0.255084836051875,0.0377598913971311
"441","OLS",0.290526110928642,0.0345177065195665
"442","OLS",0.257350892770694,0.0375642583155407
"443","OLS",0.279311745088191,0.0358293276544376
"444","OLS",0.268694425355058,0.0367078529911185
"445","OLS",0.256425527684034,0.0376973182769164
"446","OLS",0.289251439693689,0.0353702970967851
"447","OLS",0.273109415325777,0.0360159644901938
"448","OLS",0.291275613241075,0.0339232897736978
"449","OLS",0.27777692912831,0.0357710296346171
"450","OLS",0.285454089820428,0.0351805041871301
"451","OLS",0.275580255905194,0.0359989049189624
"452","OLS",0.258996368015323,0.0375927834242622
"453","OLS",0.284698038413437,0.0352211247628063
"454","OLS",0.267968490163635,0.0368313742630147
"455","OLS",0.265242527330593,0.0369214134819022
"456","OLS",0.276243906443742,0.0355610679915026
"457","OLS",0.251940134726028,0.038134761123064
"458","OLS",0.280194952636976,0.0351870197213571
"459","OLS",0.27737123962909,0.0356345851529592
"460","OLS",0.269210548738114,0.03670563644308
"461","OLS",0.280997145494324,0.0352658271860522
"462","OLS",0.281962381687659,0.0358921620126252
"463","OLS",0.253502980242449,0.0383931925993564
"464","OLS",0.265665172285673,0.0370819239376878
"465","OLS",0.276804409269932,0.0357708096526916
"466","OLS",0.261192198363214,0.0377638161720297
"467","OLS",0.260630780003356,0.0374957454702803
"468","OLS",0.292904075839162,0.0342972680168121
"469","OLS",0.241989063671149,0.0382712674787391
"470","OLS",0.250770505460218,0.0383772520557822
"471","OLS",0.248122930284332,0.0383552045492787
"472","OLS",0.274425056424472,0.0363588406090134
"473","OLS",0.260335326424964,0.0371455753368822
"474","OLS",0.286859481161443,0.0345136623370152
"475","OLS",0.281990235380819,0.0358578912463771
"476","OLS",0.276210138948839,0.0365196379238645
"477","OLS",0.257970894336499,0.0372494673493479
"478","OLS",0.268098024795801,0.0370104296447897
"479","OLS",0.272907624292781,0.0362792290651441
"480","OLS",0.277347147019946,0.0357982792206398
"481","OLS",0.261547602764635,0.0372871251135018
"482","OLS",0.261345935768956,0.0372450003285821
"483","OLS",0.27650373709885,0.0361092644589644
"484","OLS",0.274281980058946,0.0360702189158784
"485","OLS",0.243634630104583,0.0392946280768884
"486","OLS",0.271250962687195,0.0369515881294783
"487","OLS",0.240283495289408,0.0388781876653436
"488","OLS",0.269403798600564,0.0366449956420829
"489","OLS",0.272325911828303,0.0360863366692813
"490","OLS",0.25654503034416,0.0374436310415501
"491","OLS",0.303448995470444,0.0337102574876317
"492","OLS",0.27301762924681,0.0359542846961676
"493","OLS",0.293209025188362,0.0350473293557997
"494","OLS",0.260091511022452,0.0375572290725194
"495","OLS",0.288533513690269,0.0346836024191511
"496","OLS",0.270701656172161,0.0365104863086114
"497","OLS",0.273925536369935,0.0360902759062868
"498","OLS",0.272791025112449,0.0367401053999406
"499","OLS",0.269653651820049,0.0365271440442024
"500","OLS",0.258141301484963,0.037621084617704
"501","OLS",0.276143572993142,0.0353116830059866
"502","OLS",0.248876630636791,0.0381164911717468
"503","OLS",0.255079155571129,0.0374823156069186
"504","OLS",0.266300596045791,0.0368151960866198
"505","OLS",0.275642744199521,0.0360797179223723
"506","OLS",0.280707474671855,0.0359235572301809
"507","OLS",0.255125001667697,0.0377498298931965
"508","OLS",0.259925326908267,0.037736661107752
"509","OLS",0.283866950295992,0.0349158354301149
"510","OLS",0.269524879704354,0.0360965194090876
"511","OLS",0.274623833477728,0.0362153483005903
"512","OLS",0.264365800781286,0.0371029297541668
"513","OLS",0.279444954394016,0.0358011671120797
"514","OLS",0.259468170679515,0.0377474939547635
"515","OLS",0.276799966897046,0.0358872099311684
"516","OLS",0.264172549394241,0.0373270527694781
"517","OLS",0.259220568879083,0.0369933330375258
"518","OLS",0.25801878111131,0.0375293888284528
"519","OLS",0.284132334214899,0.0354710179764499
"520","OLS",0.277716312461496,0.0356030536737694
"521","OLS",0.278256342944979,0.0361931275452411
"522","OLS",0.279806713797111,0.0356250866529737
"523","OLS",0.275108861562381,0.0360992463731463
"524","OLS",0.268720088960916,0.0371515942410395
"525","OLS",0.260105385664191,0.037367738423079
"526","OLS",0.277156023027347,0.0362474051867304
"527","OLS",0.276693559632957,0.0364216465836652
"528","OLS",0.256130890887573,0.0373412184319337
"529","OLS",0.268984015716867,0.0367460309752848
"530","OLS",0.280849685342764,0.0356007783193242
"531","OLS",0.268174564140029,0.0365567748888229
"532","OLS",0.279292749090923,0.0359038287520091
"533","OLS",0.273615449230912,0.0369055388931042
"534","OLS",0.229672454087857,0.0401325988309716
"535","OLS",0.259946441005494,0.0375292854459074
"536","OLS",0.251518372688037,0.0382397206278394
"537","OLS",0.28840244316123,0.0353313479913878
"538","OLS",0.265014406477262,0.0371246699832077
"539","OLS",0.285652596603059,0.0352199968893369
"540","OLS",0.255398799499652,0.0381608403224308
"541","OLS",0.262438541365288,0.0373279860538275
"542","OLS",0.280430627504991,0.0359866627453876
"543","OLS",0.250282815002245,0.0385049780712958
"544","OLS",0.285365002685866,0.0349898818393687
"545","OLS",0.251288796657816,0.0382383195781129
"546","OLS",0.275509398785398,0.0358196408453233
"547","OLS",0.279766882833009,0.0352009953953098
"548","OLS",0.273193686216189,0.0364317310148235
"549","OLS",0.284287086064333,0.0351360294262186
"550","OLS",0.277094302051718,0.0362759164138414
"551","OLS",0.274799007584413,0.0365522371038475
"552","OLS",0.259298690186264,0.0376837880477642
"553","OLS",0.277942337016255,0.0357187691124141
"554","OLS",0.250794069552038,0.0381100117840842
"555","OLS",0.288205174809479,0.0347549749420181
"556","OLS",0.307123879517207,0.0330099834589298
"557","OLS",0.253087605909314,0.0375409216203924
"558","OLS",0.236209388901733,0.0392987500932531
"559","OLS",0.275473120934241,0.0363989969180078
"560","OLS",0.238496141186614,0.0396198949735151
"561","OLS",0.272615787485285,0.0363600103793572
"562","OLS",0.28463698557741,0.0354539988104839
"563","OLS",0.279524859944811,0.0355903134983956
"564","OLS",0.251359849216424,0.0386082416433315
"565","OLS",0.265798239341467,0.0372303750116874
"566","OLS",0.282432771485801,0.0357599560856795
"567","OLS",0.252630422589784,0.0380129601762453
"568","OLS",0.269028069665818,0.0368976590732684
"569","OLS",0.238981548242542,0.0389704116954317
"570","OLS",0.288503234845499,0.0351519542424326
"571","OLS",0.300426587272444,0.0338949731504399
"572","OLS",0.246165260615734,0.0387654653485722
"573","OLS",0.249801332076504,0.0385360303912255
"574","OLS",0.272730155851016,0.036505304434259
"575","OLS",0.276866636421743,0.0362917199268587
"576","OLS",0.272278089356983,0.0367289051031008
"577","OLS",0.264266915306775,0.0366955867906698
"578","OLS",0.275832501457372,0.0358940410936822
"579","OLS",0.280166131834274,0.0358383831519813
"580","OLS",0.254580349579371,0.0378158803584517
"581","OLS",0.244961110496299,0.0386029960571294
"582","OLS",0.278292366927119,0.035765965875228
"583","OLS",0.273681966585014,0.0364990780655964
