"","Model","alpha","beta"
"6191","BLM1_fit",0.298941005031816,0.0343264218452457
"6192","BLM1_fit",0.297281981144549,0.0338379596699523
"6193","BLM1_fit",0.283221229846461,0.0349317811388252
"6194","BLM1_fit",0.265564646855978,0.0359819645214549
"6195","BLM1_fit",0.246345098400824,0.03832341350093
"6196","BLM1_fit",0.272825311191547,0.0358352573012521
"6197","BLM1_fit",0.242333199298434,0.0379209782820363
"6198","BLM1_fit",0.259292296071852,0.0366419133633203
"6199","BLM1_fit",0.277868330752346,0.0358184531497483
"6200","BLM1_fit",0.2770102992864,0.0354838082227629
"6201","BLM1_fit",0.273166087960185,0.0352663677636112
"6202","BLM1_fit",0.255416673698433,0.0368683949085343
"6203","BLM1_fit",0.258894445423553,0.0370529569866362
"6204","BLM1_fit",0.284460464531567,0.0354225051209313
"6205","BLM1_fit",0.280943805364102,0.0358702767047206
"6206","BLM1_fit",0.262577883925429,0.0365736093110313
"6207","BLM1_fit",0.277284693109692,0.0357902459487226
"6208","BLM1_fit",0.263729306389069,0.0365271472020193
"6209","BLM1_fit",0.282393532303529,0.0352805023386306
"6210","BLM1_fit",0.270895909037169,0.0365899828871037
"6211","BLM1_fit",0.276609510082004,0.0350304856170971
"6212","BLM1_fit",0.281652104702058,0.0350349875425045
"6213","BLM1_fit",0.276547865240101,0.0352284229062239
"6214","BLM1_fit",0.285063784694962,0.0345891348550296
"6215","BLM1_fit",0.2977810098108,0.0340773021913196
"6216","BLM1_fit",0.289243104618424,0.034765196847878
"6217","BLM1_fit",0.311740406349052,0.0330055494212369
"6218","BLM1_fit",0.299109378143626,0.0337892441917063
"6219","BLM1_fit",0.253591538825752,0.0373254158196644
"6220","BLM1_fit",0.28941037679809,0.0348250453403665
"6221","BLM1_fit",0.256737348710561,0.0372591858631601
"6222","BLM1_fit",0.264035332192202,0.03655776734607
"6223","BLM1_fit",0.272343559821828,0.0358143810465387
"6224","BLM1_fit",0.255700413109604,0.0376338223752553
"6225","BLM1_fit",0.239585912194659,0.0388893077810447
"6226","BLM1_fit",0.218513738027431,0.0400539006472713
"6227","BLM1_fit",0.250719648822757,0.037279667301565
"6228","BLM1_fit",0.256009822543152,0.0366445932164786
"6229","BLM1_fit",0.255439426236062,0.0371618377562603
"6230","BLM1_fit",0.249950331122692,0.0373044690126512
"6231","BLM1_fit",0.255572007775033,0.0375152669360277
"6232","BLM1_fit",0.279988157972906,0.0353816345560741
"6233","BLM1_fit",0.286470123242731,0.0343565392414326
"6234","BLM1_fit",0.275346464157482,0.0356684552245299
"6235","BLM1_fit",0.298592044019725,0.0335610167635824
"6236","BLM1_fit",0.27865833817532,0.0353260986055982
"6237","BLM1_fit",0.267914109007152,0.0367837984250928
"6238","BLM1_fit",0.263571132415458,0.0363869417393751
"6239","BLM1_fit",0.26301423667922,0.0363338453220677
"6240","BLM1_fit",0.269135067992755,0.0360073511241028
"6241","BLM1_fit",0.277277240249134,0.0350123319268297
"6242","BLM1_fit",0.278785063696821,0.0358314191183301
"6243","BLM1_fit",0.255486965107483,0.0375047130588192
"6244","BLM1_fit",0.256279580183219,0.0366591102685252
"6245","BLM1_fit",0.261419986663275,0.0370860615308676
"6246","BLM1_fit",0.264884181718961,0.0366138422572259
"6247","BLM1_fit",0.285740051229186,0.0343912735672518
"6248","BLM1_fit",0.297945807332163,0.0331892147485181
"6249","BLM1_fit",0.314857791533022,0.0319687881437916
"6250","BLM1_fit",0.308524703887395,0.0330970870466965
"6251","BLM1_fit",0.294241418550774,0.0345211910781094
"6252","BLM1_fit",0.302312777757921,0.0334414595101379
"6253","BLM1_fit",0.289768387525384,0.0342427367274399
"6254","BLM1_fit",0.282199795057615,0.0351693989146799
"6255","BLM1_fit",0.234496662177724,0.0383012406135693
"6256","BLM1_fit",0.255601745789195,0.0376469621959639
"6257","BLM1_fit",0.267237990707365,0.0355065554567662
"6258","BLM1_fit",0.275253211997517,0.0349984887675647
"6259","BLM1_fit",0.297103903315294,0.0343675276796353
"6260","BLM1_fit",0.279018714184897,0.0347992610183094
"6261","BLM1_fit",0.291803046104192,0.0339850380031479
"6262","BLM1_fit",0.296398359280875,0.0342544155797137
"6263","BLM1_fit",0.296187236009799,0.0335489015623878
"6264","BLM1_fit",0.285707828337873,0.0349346795766569
"6265","BLM1_fit",0.270684177407702,0.0352558946690519
"6266","BLM1_fit",0.263155162686619,0.0373450694136791
"6267","BLM1_fit",0.243770527463014,0.0384795353864034
"6268","BLM1_fit",0.247024270551243,0.0376042227713336
"6269","BLM1_fit",0.269500358360039,0.0356650572550723
