"","Model","alpha","beta"
"247","OLS",0.282917963866455,0.0355488703816554
"248","OLS",0.268904712020338,0.0366811255677234
"249","OLS",0.264551515468577,0.0370159747455287
"250","OLS",0.283832673435214,0.0353060300984427
"251","OLS",0.284004645541329,0.0352601491041206
"252","OLS",0.282192330705768,0.035891401464012
"253","OLS",0.270034274805243,0.036531641174877
"254","OLS",0.261293488697243,0.0374124571368423
"255","OLS",0.269558833227667,0.0369833404886385
"256","OLS",0.28830476905145,0.0351389656077735
"257","OLS",0.278380190588593,0.035986721592395
"258","OLS",0.271792718393217,0.036659960317665
"259","OLS",0.261230306942558,0.0374024784125089
"260","OLS",0.279283064823869,0.0357339432038427
"261","OLS",0.27393181684705,0.0359864448318397
"262","OLS",0.266957863927466,0.0367495348440151
"263","OLS",0.272528209183696,0.0364473506335636
"264","OLS",0.271366990583183,0.0366422049466261
"265","OLS",0.269933950652932,0.0365107127665694
"266","OLS",0.27018516013441,0.0369270377213643
"267","OLS",0.259404339481143,0.0378198438702198
"268","OLS",0.267806343814878,0.0371135464014814
"269","OLS",0.272851849812972,0.0364342911524574
"270","OLS",0.27436451005912,0.0362211812199208
"271","OLS",0.267618428130715,0.0367684490692439
"272","OLS",0.263693835495295,0.0373679377706259
"273","OLS",0.272585541077668,0.0366982212637259
"274","OLS",0.280584527179832,0.035778042883749
"275","OLS",0.258666399888881,0.0375622247337664
"276","OLS",0.265265915207436,0.0372460668223109
"277","OLS",0.276331248959901,0.0360211723498225
"278","OLS",0.261956186489848,0.0372298428600464
"279","OLS",0.265890312525681,0.0371230554950209
"280","OLS",0.274579744465458,0.0360787801248146
"281","OLS",0.270767982378672,0.0365293539335078
"282","OLS",0.269591026128991,0.0367812869558775
"283","OLS",0.273579161722761,0.0362281134627548
"284","OLS",0.264623931290052,0.0371707690381814
"285","OLS",0.288454902012853,0.0346970297760565
"286","OLS",0.264226059487394,0.0372015273779231
"287","OLS",0.279964185888604,0.0356178826826265
"288","OLS",0.279230795591546,0.0355928366649994
"289","OLS",0.268902314185156,0.0362008395140631
"290","OLS",0.264976851839882,0.0370283425921819
"291","OLS",0.255588399669147,0.0380036947649869
"292","OLS",0.274762639237318,0.0360998096588107
"293","OLS",0.277727208263133,0.0357362175558322
"294","OLS",0.267574091481596,0.0367632529467231
"295","OLS",0.267900086116977,0.0367843182824973
"296","OLS",0.282819096853091,0.0356362430001223
"297","OLS",0.274083412902913,0.0362055612834216
"298","OLS",0.268510069077202,0.0366607262467698
"299","OLS",0.271151484935547,0.036724618385255
"300","OLS",0.26087747029121,0.0374976083509882
"301","OLS",0.272464537917682,0.0365797256741387
"302","OLS",0.281204730144301,0.0356358663161352
"303","OLS",0.273414494173564,0.0364251939704054
"304","OLS",0.26976753375097,0.0367329679852685
"305","OLS",0.262844505747205,0.0373412477442022
"306","OLS",0.260532912712106,0.0375547024853297
"307","OLS",0.256036662180618,0.0378076811249018
"308","OLS",0.25855660163644,0.0377756598220934
"309","OLS",0.267080993167213,0.0368835528148538
"310","OLS",0.27464583495623,0.0362981910732945
"311","OLS",0.275925097877149,0.0362885992784798
"312","OLS",0.272852388476963,0.0364247075470441
"313","OLS",0.274266623435698,0.0364749609719921
"314","OLS",0.256271104697399,0.0379027474607399
"315","OLS",0.2524484560241,0.0379962186821327
"316","OLS",0.262709054353163,0.0371145345925501
"317","OLS",0.262661954698588,0.0373145210721605
"318","OLS",0.276706638023736,0.0359898061112718
"319","OLS",0.276479375094634,0.035954235554957
"320","OLS",0.271644415919178,0.0364451296053069
"321","OLS",0.264670099005084,0.0368916612043423
"322","OLS",0.267915409310997,0.037194789562424
"323","OLS",0.277774223942018,0.0360123180768039
"324","OLS",0.272982409283822,0.0364645481616321
"325","OLS",0.255815624508694,0.0378865288067874
"326","OLS",0.263937092585107,0.0373815874864683
"327","OLS",0.282405185871704,0.0356354206380247
"328","OLS",0.271293335173441,0.0364801509716238
"329","OLS",0.248077074509569,0.0384435710770414
"330","OLS",0.254466891412374,0.0378646787627146
"331","OLS",0.273258087074273,0.0364395480008186
"332","OLS",0.272511227172847,0.0364694859062615
"333","OLS",0.258523292347821,0.0377528323848514
"334","OLS",0.268306808473694,0.0365877735160106
"335","OLS",0.268131935558577,0.0367394806820684
"336","OLS",0.276202045877409,0.0358668320350148
"337","OLS",0.280454079821358,0.0359902869901347
"338","OLS",0.268834637360522,0.0365713012038927
"339","OLS",0.263190287541758,0.0371352259394598
"340","OLS",0.283869624350824,0.0355005184237584
"341","OLS",0.264205411534134,0.037373477076696
"342","OLS",0.266017586240604,0.0371607570499157
"343","OLS",0.268210248761904,0.037044229677024
"344","OLS",0.267373139837052,0.0368439956279192
"345","OLS",0.268040213630984,0.0371276752888854
"346","OLS",0.266960777296743,0.0369175697701813
"347","OLS",0.270785335652582,0.036535480556385
"348","OLS",0.265932110891091,0.0366555922987153
"349","OLS",0.268545788162892,0.0366795683290594
"350","OLS",0.278372197995472,0.0356468221938848
"351","OLS",0.270915188553115,0.0364279008721433
"352","OLS",0.254501708810833,0.0379467564492498
"353","OLS",0.269906635124272,0.0364928117097814
"354","OLS",0.288341012352379,0.0348550518782817
"355","OLS",0.270054577167,0.0365116669895671
"356","OLS",0.265154059903011,0.0371498453687364
"357","OLS",0.272666191072079,0.0365492455618755
"358","OLS",0.275865450765241,0.0359329933294127
"359","OLS",0.278577604520009,0.0359330063247413
"360","OLS",0.261623547360734,0.037381099013725
"361","OLS",0.28227920335383,0.0352586193039187
"362","OLS",0.270654469324897,0.0365338414519603
"363","OLS",0.264872638376852,0.0371874541072819
"364","OLS",0.260414686390173,0.0373910568947592
"365","OLS",0.269705873379349,0.036568519267871
"366","OLS",0.259664318346358,0.0375933022547205
"367","OLS",0.270554792339377,0.0363991869796385
"368","OLS",0.262259798660626,0.0373215327447819
"369","OLS",0.270663267355483,0.0368850126492392
"370","OLS",0.265678554119215,0.0370707440846996
"371","OLS",0.262194132728813,0.0373647831021336
"372","OLS",0.25617445471657,0.0379114311491549
"373","OLS",0.274860521415476,0.0362300059635327
"374","OLS",0.258068129864604,0.0374726625786889
"375","OLS",0.261684866508274,0.0373726761173044
"376","OLS",0.264831383737753,0.0369882104227051
"377","OLS",0.26247434929217,0.0373575264908558
"378","OLS",0.258861066335241,0.0375164624725845
"379","OLS",0.278029115324159,0.035851559587785
"380","OLS",0.268793312677964,0.0366034783374026
"381","OLS",0.273372047263013,0.0363366035608327
"382","OLS",0.266529289286372,0.037036171100779
"383","OLS",0.270755200587659,0.0364568901496853
"384","OLS",0.288247829461056,0.0345734323067063
"385","OLS",0.259310123981542,0.0375359519975541
"386","OLS",0.266504862722386,0.036947159688602
"387","OLS",0.259529658683881,0.0376064703609587
"388","OLS",0.279499380850536,0.0355575377240092
"389","OLS",0.267753267695472,0.0370383177754227
"390","OLS",0.262092628085957,0.0376599529307164
"391","OLS",0.26856536676937,0.0368814535414292
"392","OLS",0.275973881771233,0.0361427763983398
"393","OLS",0.26668118858583,0.0369841664088422
"394","OLS",0.272101103312954,0.0365154317585416
"395","OLS",0.277636922774766,0.0360703779370966
"396","OLS",0.274063690914469,0.0363760939911171
"397","OLS",0.277072271884421,0.0359779871409874
"398","OLS",0.265639169095139,0.0369914484893186
"399","OLS",0.288996544079076,0.0348639237068321
"400","OLS",0.266763365445795,0.0368191866055908
"401","OLS",0.274672461665947,0.0362086535350261
"402","OLS",0.277717204779764,0.0358275942656371
"403","OLS",0.26811453875389,0.0368581839856728
"404","OLS",0.275426573705392,0.0362558188649464
"405","OLS",0.271791387659615,0.0362532304981966
"406","OLS",0.275259017802019,0.0362049132229713
"407","OLS",0.259305479722782,0.0377005671192782
"408","OLS",0.268400064261906,0.0369789204888098
"409","OLS",0.276381917895949,0.0360385006916328
"410","OLS",0.26885004760528,0.0368880016736755
"411","OLS",0.272960722293375,0.0363883795511327
"412","OLS",0.262328782338028,0.037499381069127
"413","OLS",0.255003343085438,0.0380632114991778
"414","OLS",0.26633603789336,0.0367208724242059
"415","OLS",0.284478730800503,0.0353091901479732
"416","OLS",0.27755019786709,0.0359387026224394
"417","OLS",0.278877407305449,0.035984844191169
"418","OLS",0.272027625679862,0.0362668702242652
"419","OLS",0.245985920648894,0.0387849557710604
"420","OLS",0.26810587886009,0.0369578598201711
"421","OLS",0.253218405701939,0.0382341887484274
"422","OLS",0.276732056109909,0.0358106454014715
"423","OLS",0.27178554474005,0.036586491544028
"424","OLS",0.268177937444437,0.0367987208524151
"425","OLS",0.270256282042231,0.0364508928221788
"426","OLS",0.280663395376637,0.0358542671105486
"427","OLS",0.259839840740289,0.0374737169372168
"428","OLS",0.257339214946198,0.0374906520275884
"429","OLS",0.263307296328178,0.0370733230817369
"430","OLS",0.269813079711744,0.0365174720872256
"431","OLS",0.276034938220646,0.0360374839355944
"432","OLS",0.26202225274047,0.0373110127912238
"433","OLS",0.257371060783472,0.0376989936424943
"434","OLS",0.26832553066976,0.0369883125168076
"435","OLS",0.257670527209658,0.0378430265669455
"436","OLS",0.268537365715849,0.0366910806188888
"437","OLS",0.262490792385519,0.0375083326300527
"438","OLS",0.260377258920086,0.0376109080671906
"439","OLS",0.259801961978694,0.0373534621414546
"440","OLS",0.271171380852475,0.0364771119379475
"441","OLS",0.271156516118101,0.0364148213656355
"442","OLS",0.251424425993822,0.0381868433386267
"443","OLS",0.269175904724059,0.0368561839181898
"444","OLS",0.283619173116073,0.0353534019573726
"445","OLS",0.260832438296827,0.0373773299368581
"446","OLS",0.244380471398347,0.0391235741240006
"447","OLS",0.258765224393163,0.0375276722965577
"448","OLS",0.266553784412235,0.0367342663692035
"449","OLS",0.265313239260607,0.0370955467554749
"450","OLS",0.268399608143285,0.036737954643896
"451","OLS",0.278783139751458,0.0360158178902874
"452","OLS",0.258875251981261,0.0375400906803328
"453","OLS",0.265260458460793,0.0371578208600975
"454","OLS",0.275706535560423,0.036062811870083
"455","OLS",0.272641186414278,0.0364687005788523
"456","OLS",0.275635527309603,0.0362293465313399
"457","OLS",0.266321251164797,0.037099316796415
"458","OLS",0.283987642245185,0.0353605757178317
"459","OLS",0.270635132928891,0.0365702429577499
"460","OLS",0.269499015816568,0.0365847039822638
"461","OLS",0.262542803698842,0.0370591752870575
"462","OLS",0.27393146088461,0.0361939422848194
"463","OLS",0.262924043398487,0.0374043590716083
"464","OLS",0.26408256859582,0.0370659307572903
"465","OLS",0.267366424722447,0.0370049560529932
"466","OLS",0.263342880103716,0.0371558741627471
"467","OLS",0.26528990166584,0.0371094474854413
"468","OLS",0.27124534091299,0.0365124825616561
"469","OLS",0.268568376610336,0.036736957958779
"470","OLS",0.283236439833643,0.0353991188506131
"471","OLS",0.266095039692405,0.0368541414522221
"472","OLS",0.273290583124208,0.0361468105637843
"473","OLS",0.281004367438646,0.0359099760866303
"474","OLS",0.274091892717158,0.036316701260002
"475","OLS",0.281092483961241,0.035699501103754
"476","OLS",0.27965450827059,0.0357677818610433
"477","OLS",0.268245834608328,0.0368379231259972
"478","OLS",0.277114851891837,0.0361446872544315
"479","OLS",0.258445754003471,0.0374457682887036
"480","OLS",0.278875629452952,0.0357724578445844
"481","OLS",0.264183311099386,0.0372243697120744
"482","OLS",0.279341914373047,0.0358230513861465
"483","OLS",0.258117870986646,0.0378528659470047
"484","OLS",0.274632926894729,0.0359875797111672
"485","OLS",0.261406648182631,0.0372896299528208
"486","OLS",0.2671968107233,0.0368028990313936
"487","OLS",0.27297700922342,0.0363809974463586
"488","OLS",0.265196257148792,0.0370666498004547
"489","OLS",0.272106772029176,0.0365161094555694
"490","OLS",0.264268463250752,0.037399123443214
"491","OLS",0.263633732866239,0.0372851030989555
"492","OLS",0.270316403364596,0.0368309873958852
"493","OLS",0.274643447143655,0.0361294147297669
"494","OLS",0.245867961044371,0.0388075250939952
"495","OLS",0.267369937633713,0.0367413528106371
"496","OLS",0.27883120184202,0.0359347911722305
"497","OLS",0.260849498503711,0.0373988881370661
"498","OLS",0.274337361757902,0.0363145969728319
"499","OLS",0.27752860065886,0.0360638868779877
"500","OLS",0.270075715400927,0.0369067505345841
"501","OLS",0.270632478092471,0.036514507109147
"502","OLS",0.267133306259885,0.036689094612614
"503","OLS",0.282448070561328,0.0353904286015376
"504","OLS",0.2787131922839,0.0358746282515243
"505","OLS",0.252080882872988,0.0385485198956848
"506","OLS",0.262315962850754,0.0371882015690619
"507","OLS",0.280069998992573,0.0357213157951436
"508","OLS",0.275104403388945,0.0362465719427181
"509","OLS",0.279231171654467,0.0356812614346913
"510","OLS",0.27449700728701,0.0358231941044759
"511","OLS",0.269010024920838,0.0368160193968899
"512","OLS",0.260009139446851,0.0378345715565445
"513","OLS",0.266970685405477,0.0369582666378068
"514","OLS",0.266165031753784,0.0368670036564643
"515","OLS",0.265152004182189,0.0372117498670122
"516","OLS",0.286437826145763,0.0351405244043955
"517","OLS",0.254051116053547,0.0379772108124845
"518","OLS",0.256171163175587,0.0381857580084549
"519","OLS",0.275682341870513,0.036159266053821
"520","OLS",0.271439943416975,0.0365772194980897
"521","OLS",0.271196069847003,0.0363394254185105
"522","OLS",0.270914760688117,0.0365316896811156
"523","OLS",0.271091497562014,0.0364317290041877
"524","OLS",0.258790029250689,0.0376804532553028
"525","OLS",0.261954914331312,0.0373910305628559
"526","OLS",0.2864636632496,0.0349477137588752
"527","OLS",0.258708169845381,0.037667396796542
"528","OLS",0.285996960342868,0.0351261556643535
"529","OLS",0.261583261726159,0.037464790676292
"530","OLS",0.259270200898479,0.0378204766363704
"531","OLS",0.26392566530908,0.0368027531963321
"532","OLS",0.258625087181228,0.0377438456620784
"533","OLS",0.267539985956667,0.0364613512876565
"534","OLS",0.264360969667146,0.0368922385142295
"535","OLS",0.276505999279508,0.0361715343580415
"536","OLS",0.264622224848674,0.0371661121909073
"537","OLS",0.271916616651269,0.0363885179177926
"538","OLS",0.27690798374338,0.0357125107889276
"539","OLS",0.264906656217732,0.0369849794785552
"540","OLS",0.251313733495496,0.0384650156862275
"541","OLS",0.27739498708897,0.0357128769823627
"542","OLS",0.259937902593106,0.0374845502952472
"543","OLS",0.260640991904787,0.037396301244324
"544","OLS",0.280652366696373,0.0356249032836119
"545","OLS",0.270212653997812,0.0369492816940982
"546","OLS",0.281273934103417,0.0355426339615859
"547","OLS",0.277201997866489,0.0359601780140067
"548","OLS",0.267065047057089,0.0367955084947315
"549","OLS",0.278695532947713,0.0356166699729171
"550","OLS",0.285709262450227,0.0353225725309776
"551","OLS",0.264089657337213,0.0370812732237712
"552","OLS",0.275994853428595,0.0361846020076866
"553","OLS",0.27912701480127,0.0356518935450426
"554","OLS",0.274947115568808,0.0361672190089043
"555","OLS",0.267809498848368,0.0369560036328091
"556","OLS",0.249236612312225,0.0385067359890898
"557","OLS",0.257565063656225,0.0376154980051754
"558","OLS",0.253444909642996,0.0382572124347058
"559","OLS",0.271278531881489,0.0365561937925526
"560","OLS",0.270189660968308,0.0367083701477372
"561","OLS",0.268302163746377,0.0364927170109672
"562","OLS",0.271450312797299,0.0363973330978761
"563","OLS",0.265539741121863,0.0370354966727446
"564","OLS",0.270298746321348,0.0366726857812857
"565","OLS",0.265079750523479,0.0372097131718965
"566","OLS",0.266417649441313,0.0369387741069656
"567","OLS",0.287312456472397,0.0350654957875087
"568","OLS",0.274288118175864,0.0359282356234957
"569","OLS",0.265198814854978,0.0373122631855224
"570","OLS",0.280110759082461,0.0357403702944518
"571","OLS",0.28438173357743,0.0353832618390509
"572","OLS",0.27790054459428,0.0360276453465971
"573","OLS",0.264893335110112,0.0370020075106438
"574","OLS",0.262188404664891,0.0372600717860749
"575","OLS",0.265119263008088,0.0369487749021887
"576","OLS",0.26006057422879,0.0376052357459522
"577","OLS",0.261433653976667,0.0374879376930548
"578","OLS",0.267715079702869,0.0366188163467376
"579","OLS",0.27889818629238,0.035752099568
"580","OLS",0.255737033995753,0.0380395084159732
"581","OLS",0.270687834843233,0.0366881382248482
"582","OLS",0.273944343110071,0.036188478339583
"583","OLS",0.276103044292519,0.0361307213076156
"584","OLS",0.269743286164377,0.0364072920212286
