"","Model","alpha","beta"
"130","OLS",0.124751942089143,0.0486244120712374
"131","OLS",0.12302616993637,0.0506864019418391
"132","OLS",0.240186552872773,0.0390888223611667
"133","OLS",0.145128708199431,0.0468296507589386
"134","OLS",0.295186351404405,0.034912632906558
"135","OLS",0.28518256388659,0.0348969075499885
"136","OLS",0.220773980750685,0.0401699613051931
"137","OLS",0.270626911138528,0.0357016530040911
"138","OLS",0.207121704843007,0.0420335737007474
"139","OLS",0.18761435017083,0.0430077108575198
"140","OLS",0.222371284603408,0.039479536220949
"141","OLS",0.269445348995376,0.0365921373848845
"142","OLS",0.221658541800737,0.0402507991412299
"143","OLS",0.222142268115671,0.0407403856746163
"144","OLS",0.125702584188929,0.0499068028368879
"145","OLS",0.224202302725599,0.039743759538855
"146","OLS",0.181345085618253,0.0444662021051633
"147","OLS",0.184329549375434,0.0448709179531266
"148","OLS",0.22965646103504,0.0396891696431361
"149","OLS",0.189743757218523,0.0441396640638642
"150","OLS",0.272333442089212,0.0375190089395984
"151","OLS",0.197466547811466,0.0422972720807211
"152","OLS",0.287794833842641,0.0353392642866816
"153","OLS",0.198018844502765,0.0424134621294442
"154","OLS",0.189566892493295,0.0424092883143157
"155","OLS",0.245593431446316,0.0376395922507875
"156","OLS",0.210467427535801,0.0408826022044174
"157","OLS",0.270964934904122,0.0370258454821147
"158","OLS",0.241503606540842,0.0387445432016412
"159","OLS",0.209347226126999,0.0410444371810548
"160","OLS",0.169419625828674,0.0443124357718847
"161","OLS",0.261224028488652,0.0371499037193918
"162","OLS",0.173518304367613,0.0439000710277575
"163","OLS",0.177194011857396,0.0439111455402498
"164","OLS",0.28327882971406,0.0364307330407235
"165","OLS",0.254332632646192,0.0369522389168289
"166","OLS",0.131674497792697,0.0484366420496923
"167","OLS",0.26146547812758,0.0377951825669665
"168","OLS",0.177317158773557,0.0433534330801101
"169","OLS",0.169884249219022,0.0462762177526543
"170","OLS",0.249615700903378,0.0376571720839267
"171","OLS",0.256357242070793,0.0377110333851058
"172","OLS",0.245918109628279,0.0374546309292977
"173","OLS",0.15494969698544,0.0463297288917389
"174","OLS",0.238938705610288,0.0386153995963566
"175","OLS",0.195196469858601,0.043215492788754
"176","OLS",0.22079510247373,0.0394123489939276
"177","OLS",0.200632194596471,0.0421554487840481
"178","OLS",0.241766595256134,0.0398320726674366
"179","OLS",0.215430358872412,0.0401923271147925
"180","OLS",0.200354731086913,0.0425855303095395
"181","OLS",0.144897816105877,0.0471316427893529
"182","OLS",0.228116260060088,0.0395462476443179
"183","OLS",0.229004624669237,0.0395347069636369
"184","OLS",0.259438062517793,0.0364612149588837
"185","OLS",0.152495601010043,0.0474129195737184
"186","OLS",0.215303650055176,0.0402476768941406
"187","OLS",0.257661851384724,0.0378946693848023
"188","OLS",0.268782849026133,0.0360507563881066
"189","OLS",0.197765762123604,0.0431612264184013
"190","OLS",0.194322803538399,0.0426392031010572
"191","OLS",0.180294516218415,0.0442197601704312
"192","OLS",0.156673809328751,0.0462811553985705
"193","OLS",0.181758639645864,0.0445053705441496
"194","OLS",0.218465859756636,0.0410331288037751
"195","OLS",0.241981825400191,0.0384605521076764
"196","OLS",0.136609172316342,0.0482854257876699
"197","OLS",0.268803131090305,0.0365537017204049
"198","OLS",0.23407955565007,0.0397021135654648
"199","OLS",0.267680468087582,0.0366039779245948
"200","OLS",0.241721162471725,0.0384790224247513
"201","OLS",0.186661530251383,0.0434877942675425
"202","OLS",0.174737658327199,0.0445283336659444
"203","OLS",0.268430298056738,0.0374351748737524
"204","OLS",0.210059172168736,0.0412218351331709
"205","OLS",0.192472948940662,0.0444537387421345
"206","OLS",0.209815624040181,0.0416175272468247
"207","OLS",0.236418897825362,0.0385446338519118
"208","OLS",0.182374406113902,0.0448070555394711
"209","OLS",0.220263470824027,0.0404391091558349
"210","OLS",0.225755133694988,0.0395046586235114
"211","OLS",0.140516265423141,0.0483699021496498
"212","OLS",0.178179065892032,0.0453105861639956
"213","OLS",0.141048028005578,0.0483747533325347
"214","OLS",0.195455148597088,0.0429267659859371
"215","OLS",0.245925684801573,0.0391840981882987
"216","OLS",0.229829058650438,0.0408235299392688
"217","OLS",0.113724814252896,0.0493896432452688
"218","OLS",0.279758521449709,0.0354461822841855
"219","OLS",0.224523625915845,0.0402541658861383
"220","OLS",0.284113100316048,0.0354783738504988
"221","OLS",0.23018593915201,0.0391568069381844
"222","OLS",0.210157504720158,0.040594939747018
"223","OLS",0.249971914111764,0.0383893664388682
"224","OLS",0.21926358233522,0.0409169426995396
"225","OLS",0.229909366776322,0.0398743441186836
"226","OLS",0.237925466600384,0.0378152635837863
"227","OLS",0.240712672661121,0.0390410829602115
"228","OLS",0.197566717692961,0.042479046889784
"229","OLS",0.145442704344586,0.0469660435100407
"230","OLS",0.128424712738321,0.0488807984923303
"231","OLS",0.0955292753902377,0.0524512487535117
"232","OLS",0.194028106454161,0.0430577486247787
"233","OLS",0.109793112470997,0.0520353012189644
"234","OLS",0.185728726682312,0.0425499388984958
"235","OLS",0.187069503008897,0.0437416943205116
"236","OLS",0.249300962607381,0.0373940861274767
"237","OLS",0.210278485344578,0.0408208566033319
"238","OLS",0.26406035782659,0.0371939592957096
"239","OLS",0.226208933538808,0.0402916321108485
"240","OLS",0.226755075331288,0.0397844212420289
"241","OLS",0.181962448346512,0.0441209517102935
"242","OLS",0.220599131091009,0.0411234554535434
"243","OLS",0.287868219436043,0.0350347809253034
"244","OLS",0.110360716109294,0.0509777311837998
"245","OLS",0.209541969753972,0.0425431352993296
"246","OLS",0.152143939272157,0.0456151752773126
"247","OLS",0.238963594255154,0.0386520234933655
"248","OLS",0.256428207514373,0.0381971213783824
"249","OLS",0.273195608909469,0.0357915806819814
"250","OLS",0.201487840659836,0.0415730512814904
"251","OLS",0.263585426415421,0.0378080835242362
"252","OLS",0.206465948339535,0.0423514831283114
"253","OLS",0.198060999047309,0.0442327260673407
"254","OLS",0.185701629923371,0.0451499081445232
"255","OLS",0.215661025705689,0.0404488476813344
"256","OLS",0.127708234615535,0.0493193908148192
"257","OLS",0.285299957630087,0.0344740890002391
"258","OLS",0.218246480768989,0.0400800982038729
"259","OLS",0.264766485874905,0.0367004707124396
"260","OLS",0.271042318453726,0.0368530068564065
"261","OLS",0.241323212998019,0.0387372249718535
"262","OLS",0.182745235498969,0.0434248649584746
"263","OLS",0.208253946579137,0.0426735555615216
"264","OLS",0.203771791181402,0.0418819077076083
"265","OLS",0.168867507766981,0.0453834938202674
"266","OLS",0.179096930592574,0.0452158545591132
"267","OLS",0.215097776606859,0.040894944913475
"268","OLS",0.135545874411534,0.0491085502820531
"269","OLS",0.19350000380091,0.041999568879524
"270","OLS",0.204280729353931,0.0418400393746273
"271","OLS",0.312517100156424,0.0331471671813107
"272","OLS",0.199328346760072,0.0424152719658095
"273","OLS",0.162073200809777,0.0464351732251356
"274","OLS",0.157339444545504,0.0472312930896839
"275","OLS",0.27950169038292,0.0365639272064559
"276","OLS",0.122957000964919,0.0489460136870667
"277","OLS",0.211644929189954,0.0409465699868129
"278","OLS",0.198249317436374,0.0430255063180004
"279","OLS",0.1346696616265,0.0484656651840436
"280","OLS",0.189159661260819,0.0428868004769009
"281","OLS",0.292921350899775,0.0343370297799776
"282","OLS",0.204837022838839,0.0408397883999326
"283","OLS",0.15955283708322,0.0458730479248558
"284","OLS",0.183067308363957,0.0428618719842781
"285","OLS",0.321299434066193,0.0332864182232875
"286","OLS",0.155281150986558,0.0467313555158577
"287","OLS",0.229744568490901,0.0391020146605356
"288","OLS",0.26164558458232,0.0369186606854975
"289","OLS",0.132931615760892,0.0509134910320404
"290","OLS",0.186492671122903,0.0437405382731271
"291","OLS",0.202252839560239,0.0410518420103727
"292","OLS",0.222204983485896,0.0401958954591889
"293","OLS",0.210935965822008,0.0416303041807733
"294","OLS",0.275816692433636,0.0375171472093543
"295","OLS",0.234147899128009,0.0389486266607921
"296","OLS",0.23751267004103,0.0386056698834729
"297","OLS",0.273833183813512,0.0364432620624843
"298","OLS",0.265486707522934,0.0380533901751285
"299","OLS",0.212536490769316,0.0412721418856019
"300","OLS",0.304423773855176,0.0338998119144326
"301","OLS",0.229257743273733,0.0408517968456026
"302","OLS",0.175738198228956,0.0442766863035116
"303","OLS",0.157964935748528,0.0459477217741063
"304","OLS",0.219490363103233,0.0398340757295053
"305","OLS",0.149635299460357,0.0467595459999124
"306","OLS",0.213903090190933,0.0405004947358744
"307","OLS",0.163228625519272,0.0461675789672959
"308","OLS",0.169976706452957,0.0454215236159225
"309","OLS",0.199361567821431,0.0426025188967707
"310","OLS",0.211948538712028,0.0415684315453499
"311","OLS",0.163536559498157,0.0454499153928959
"312","OLS",0.152165500500383,0.0460741873141926
"313","OLS",0.19321465475604,0.0427389268895659
"314","OLS",0.16754881893174,0.0443632648160707
"315","OLS",0.16270790144914,0.0469519648792318
"316","OLS",0.294184532359258,0.0346609592830052
"317","OLS",0.188026061569788,0.044273975583156
"318","OLS",0.239330574035067,0.0379464446687887
"319","OLS",0.116812492626837,0.050111052043203
"320","OLS",0.241637134640879,0.0394993133822647
"321","OLS",0.269867819300693,0.0369670646957687
"322","OLS",0.196634155837564,0.0420215881233048
"323","OLS",0.214448660450944,0.0410277799153891
"324","OLS",0.24560741641709,0.0390859213560364
"325","OLS",0.15823174676497,0.0464484231875553
"326","OLS",0.320652880148341,0.0343702917501362
"327","OLS",0.282528741441506,0.0352060177153048
"328","OLS",0.218943592840165,0.0407593469300945
"329","OLS",0.134161754069924,0.049173906704262
"330","OLS",0.222414576843617,0.0396198332205345
"331","OLS",0.265605353656878,0.037059548045427
"332","OLS",0.21531920906823,0.0404169195044632
"333","OLS",0.113057375332846,0.0508943603555494
"334","OLS",0.196981783771282,0.0430242040680269
"335","OLS",0.193072933100954,0.042430531269549
"336","OLS",0.23412133888188,0.0389997800748342
"337","OLS",0.318940641496819,0.0324200163368556
"338","OLS",0.187587341325259,0.0438309959679035
"339","OLS",0.161841387710334,0.0451258164235605
"340","OLS",0.217969902592404,0.0406224896879726
"341","OLS",0.25830389258784,0.0375995680271572
"342","OLS",0.104371109234208,0.0513136394455106
"343","OLS",0.242516608006933,0.0392947407140686
"344","OLS",0.170083039442705,0.0451477254067157
"345","OLS",0.225335495090654,0.0395906076728913
"346","OLS",0.128982136058262,0.0486353147930851
"347","OLS",0.244264800879775,0.0378506916164772
"348","OLS",0.212598216414669,0.0411877855930974
"349","OLS",0.180666711383465,0.0441894842691045
"350","OLS",0.230449196841797,0.0403986430609112
"351","OLS",0.164085290176251,0.0467459384005544
"352","OLS",0.208018110680108,0.0411297633577802
"353","OLS",0.184939970646935,0.0434091144893451
"354","OLS",0.271456904586988,0.0362283775125672
"355","OLS",0.316123586810076,0.0332036247297521
"356","OLS",0.187034900626503,0.0435097248792105
"357","OLS",0.247674738844777,0.0384039755566691
"358","OLS",0.175857822268436,0.0450702366699732
"359","OLS",0.264199906214796,0.0362068024532328
"360","OLS",0.204336395887706,0.041295526450197
"361","OLS",0.16590435044129,0.0450257939194694
"362","OLS",0.258927651723604,0.0373757184935801
"363","OLS",0.124398090244898,0.0495569174603777
"364","OLS",0.133929013884556,0.0487925491640875
"365","OLS",0.221439527942769,0.041026159588585
"366","OLS",0.203038405540339,0.0417373471376352
"367","OLS",0.238951249750164,0.0383401729444658
"368","OLS",0.1417896823034,0.0475081108078094
"369","OLS",0.199328346760072,0.0424152719658095
"370","OLS",0.226210907936545,0.0389841605857019
"371","OLS",0.192857883207974,0.043301407573536
"372","OLS",0.270939731868527,0.0365769444819715
"373","OLS",0.337874753646836,0.0317155768901355
"374","OLS",0.263092310016602,0.0382732548254548
"375","OLS",0.220716487521852,0.0405051373466114
"376","OLS",0.217330504787222,0.0399873086517638
"377","OLS",0.200838324160142,0.0424675972574596
"378","OLS",0.249792373091712,0.0376112933716221
"379","OLS",0.251802388196941,0.0384063554732023
"380","OLS",0.282441700694953,0.0352534448054047
"381","OLS",0.222686246731814,0.0409676925390445
"382","OLS",0.20747342598444,0.0419041579753126
"383","OLS",0.169460423088157,0.0459833399503691
"384","OLS",0.225171646629649,0.0393858562590593
"385","OLS",0.217794026723612,0.0387791981454192
"386","OLS",0.257267921719764,0.0372929923632144
"387","OLS",0.201423167866226,0.042629862601601
"388","OLS",0.124294295644406,0.0497839454785754
"389","OLS",0.269216787464286,0.0356123418279613
"390","OLS",0.213723151483615,0.0403454656575306
"391","OLS",0.115824896407319,0.0493813406179691
"392","OLS",0.246968772470597,0.0402659673776164
"393","OLS",0.178752895462828,0.043959668555935
"394","OLS",0.260176730730188,0.0382495801208148
"395","OLS",0.195882241584439,0.0433224352206109
"396","OLS",0.250479361248231,0.0374574618296354
"397","OLS",0.245130811771954,0.0385483594994107
"398","OLS",0.215304465258715,0.0414800816195966
"399","OLS",0.2302169898634,0.0393312575543957
"400","OLS",0.130642192196817,0.0491402601525017
"401","OLS",0.125147142212199,0.05064051579517
"402","OLS",0.242930842164572,0.0383043876617958
"403","OLS",0.108377084501287,0.0511326995230453
"404","OLS",0.225863624567861,0.0411227410507921
"405","OLS",0.262987837782975,0.0376820035090746
"406","OLS",0.313436477047362,0.0333392078375025
"407","OLS",0.26035463306184,0.0388259850452708
"408","OLS",0.229684115324092,0.0397905248033004
"409","OLS",0.249008088110655,0.036896764258966
"410","OLS",0.185880568058543,0.0437733196664622
"411","OLS",0.242531224747302,0.0385888329375154
"412","OLS",0.238229291458355,0.039410081104686
"413","OLS",0.134245824199874,0.0486250807992689
"414","OLS",0.140721772010548,0.0469022201519609
"415","OLS",0.221607700204106,0.0398987271738211
"416","OLS",0.159885241327397,0.0448705075321765
"417","OLS",0.174898879994802,0.0445685460436609
"418","OLS",0.259455689557547,0.0378210619213508
"419","OLS",0.184952923875511,0.0447258555548199
"420","OLS",0.287469822464029,0.0356408035799556
"421","OLS",0.118174082292107,0.0494941347337932
"422","OLS",0.189619735899304,0.0438475411952333
"423","OLS",0.295660280958245,0.0341415028520788
"424","OLS",0.211831694981567,0.0413679832237271
"425","OLS",0.166696693678251,0.0448181902749154
"426","OLS",0.248514307260032,0.0385268714666655
"427","OLS",0.240509113173695,0.0400347016984064
"428","OLS",0.113489507635312,0.0505216898140514
"429","OLS",0.184811541672469,0.0438613868118683
"430","OLS",0.224922108306184,0.0393437950946146
"431","OLS",0.356178919582054,0.030274658378555
"432","OLS",0.122048717717245,0.0498736750092833
"433","OLS",0.214984103206499,0.0402885799382673
"434","OLS",0.226810237976626,0.0396858857732471
"435","OLS",0.179066792455924,0.0442291188759168
"436","OLS",0.171200168000151,0.0462956964372949
"437","OLS",0.206515882413708,0.041895490942636
"438","OLS",0.265118705391451,0.0377979969999606
"439","OLS",0.222338510898833,0.0408161155016132
"440","OLS",0.196367943095033,0.0429466132055596
"441","OLS",0.286224528714852,0.0342406918206509
"442","OLS",0.215341679188966,0.0413803704589338
"443","OLS",0.0788104053422967,0.0541274616640026
"444","OLS",0.239948768555848,0.039633506572275
"445","OLS",0.164758777311108,0.0455242851058506
"446","OLS",0.236717048014517,0.0394935505751588
"447","OLS",0.127315633064324,0.0481888582486477
"448","OLS",0.27119806851839,0.036627525011697
"449","OLS",0.197424446061585,0.0420243286437891
"450","OLS",0.206802729899897,0.0418273056035319
"451","OLS",0.274322152875048,0.0369859380346754
"452","OLS",0.292253548931174,0.0345914912183684
"453","OLS",0.267644641385013,0.0372993027008915
"454","OLS",0.180780850655951,0.0431331909781273
"455","OLS",0.167841555780207,0.0459969262952482
"456","OLS",0.258620007878395,0.0368266645602061
"457","OLS",0.240572634620205,0.0384076079010774
"458","OLS",0.140653888697534,0.0491803950066273
"459","OLS",0.21380358840168,0.0406984288263492
"460","OLS",0.267680468087583,0.0366039779245947
"461","OLS",0.251935722130335,0.0387678291617869
"462","OLS",0.200162751036975,0.0418951142388139
"463","OLS",0.250488853272273,0.0377888888017494
"464","OLS",0.25456778095741,0.0397376526353303
"465","OLS",0.215684585325101,0.0400274439744111
"466","OLS",0.210157968034321,0.040265106430838
"467","OLS",0.228475786906529,0.0404215215278423
"468","OLS",0.179718274010407,0.0434838478563493
"469","OLS",0.197552174519206,0.0424450545975152
"470","OLS",0.125209409838196,0.0486179317379953
"471","OLS",0.159612657747595,0.0446772910831187
"472","OLS",0.219399871451621,0.0403731711089567
"473","OLS",0.186447138451833,0.0436201642057704
"474","OLS",0.245352003626435,0.0381864860097729
"475","OLS",0.178226849211265,0.0451660814946655
"476","OLS",0.207978149850538,0.040260459930465
"477","OLS",0.232197050327834,0.0387787037056972
"478","OLS",0.275257735476736,0.0362254524490879
"479","OLS",0.231841723070018,0.0393862440685096
"480","OLS",0.22804968918466,0.0400542705763178
"481","OLS",0.132038066132217,0.0489223589165873
"482","OLS",0.228757074676229,0.0398709200496555
"483","OLS",0.227500467755239,0.0403256954624393
"484","OLS",0.220161109231125,0.0389627166783742
"485","OLS",0.150321874996973,0.0460678793469568
"486","OLS",0.248667935012974,0.0381310370441814
"487","OLS",0.279202847127133,0.0362968061086413
"488","OLS",0.202875072860564,0.0423101151365924
"489","OLS",0.244286283415326,0.0393370315502991
"490","OLS",0.236047157922833,0.0400468832844745
"491","OLS",0.2595654125796,0.0373677085537406
"492","OLS",0.212264131965261,0.0427837920264841
"493","OLS",0.209537265879758,0.0416878625621916
"494","OLS",0.303984803582565,0.0341820980315396
"495","OLS",0.197994681813051,0.0432572737373483
"496","OLS",0.151955571124766,0.0470945318655135
"497","OLS",0.225789437411504,0.0397660677198142
"498","OLS",0.213418380264665,0.0409477623822948
"499","OLS",0.240114638261329,0.038025629768119
"500","OLS",0.14871614374664,0.0465697049224234
"501","OLS",0.101326094193008,0.0526597165460525
"502","OLS",0.168326304496943,0.0451307661270519
"503","OLS",0.159623122807767,0.046774808257895
"504","OLS",0.209601426486458,0.042219326407924
"505","OLS",0.252827045625135,0.0375503500499896
"506","OLS",0.17885359816497,0.0437534587576244
"507","OLS",0.193174722843444,0.0426328245733518
"508","OLS",0.16102756636945,0.0464010279730865
"509","OLS",0.169385270719848,0.0446612881368519
"510","OLS",0.229385041227095,0.0405687351725631
"511","OLS",0.254135458047391,0.0383948526625635
"512","OLS",0.198427436011008,0.0412611793493173
"513","OLS",0.283563857432327,0.0350512208696842
"514","OLS",0.157301983382474,0.0467221126951821
"515","OLS",0.124252616675334,0.0487073715226004
"516","OLS",0.24593445696938,0.0390964028372175
"517","OLS",0.200638682557504,0.0420156548410837
"518","OLS",0.176264989044323,0.0448199550739602
"519","OLS",0.141879235534451,0.0486778508682604
"520","OLS",0.222608374552737,0.0395664725182385
"521","OLS",0.161632029356376,0.047103859948687
"522","OLS",0.245133220470451,0.038724038082281
"523","OLS",0.148134072369822,0.0479328906077543
"524","OLS",0.249708294520665,0.0381355920092931
"525","OLS",0.181857101764649,0.04374162520139
"526","OLS",0.212273676639577,0.0413948481388814
"527","OLS",0.172515360713352,0.0445503952306332
"528","OLS",0.175304939925023,0.0437411618466578
"529","OLS",0.2571956933694,0.0371787515267181
"530","OLS",0.356345962683288,0.0314127430865163
"531","OLS",0.232570163003537,0.0390217886422173
"532","OLS",0.310617155724899,0.0348202029504652
"533","OLS",0.134652509387366,0.0493349499730521
"534","OLS",0.152578516673491,0.0465552195555045
"535","OLS",0.215102678551658,0.0426816517796649
"536","OLS",0.279282499998156,0.034940397087106
"537","OLS",0.21248955723024,0.0407694125332741
"538","OLS",0.1426142236556,0.0482284180309236
"539","OLS",0.199096959343287,0.0418315625590621
"540","OLS",0.255484346739786,0.0371892199889152
"541","OLS",0.224858605456605,0.0409738812074248
"542","OLS",0.190202516129295,0.0435276767514416
"543","OLS",0.106700023326035,0.0520484759143951
"544","OLS",0.178214465785982,0.0441514141925221
"545","OLS",0.113147684582837,0.0506619781486713
"546","OLS",0.231987829324583,0.0393849764700491
"547","OLS",0.225737002225361,0.0411983245132412
"548","OLS",0.183873760484411,0.0436099715305797
"549","OLS",0.26008305122784,0.0369126933908091
"550","OLS",0.236182186396157,0.0395112583669852
"551","OLS",0.154817403156739,0.0460120825831324
"552","OLS",0.238673824136573,0.0392119703896205
"553","OLS",0.308256997929425,0.0332405407708499
"554","OLS",0.210446810641742,0.0413913040421358
"555","OLS",0.206419913265289,0.0414376022242788
"556","OLS",0.195431094243336,0.0432974640034545
"557","OLS",0.116440613544675,0.0503124688544626
"558","OLS",0.205338344970875,0.0421236200167583
"559","OLS",0.217568608879826,0.0413610341878158
"560","OLS",0.179188960220629,0.0446292661001334
"561","OLS",0.167643188270139,0.0454306432134632
"562","OLS",0.259628867377297,0.0378392920326013
"563","OLS",0.218497568584831,0.0393152751210885
"564","OLS",0.211543143587246,0.0408299220291997
"565","OLS",0.235231719215555,0.038648129759513
"566","OLS",0.24500297333589,0.0382684562679236
"567","OLS",0.147978187293019,0.0465395439898056
"568","OLS",0.120985988078354,0.0495164062098291
"569","OLS",0.23790918598676,0.0399869478404792
"570","OLS",0.207731226426757,0.0406570411787916
"571","OLS",0.155519217670917,0.0467902612716559
"572","OLS",0.136330046138753,0.0482089133697671
"573","OLS",0.201539339977961,0.0424788008717064
"574","OLS",0.157391210085696,0.0461877722120451
"575","OLS",0.157364244223509,0.0460465687314656
"576","OLS",0.254856321386826,0.0373281589555637
"577","OLS",0.287419351115328,0.034951334663055
"578","OLS",0.201646286820132,0.0415229970721193
"579","OLS",0.234616089847282,0.0394140207498831
"580","OLS",0.173506579676662,0.0440365081281121
"581","OLS",0.246307035056768,0.0375807446163833
"582","OLS",0.229229632607988,0.039664685993329
"583","OLS",0.232753462119589,0.0392017140162951
