"","Model","alpha","beta"
"218","OLS",0.262082721536734,0.0373410163718636
"219","OLS",0.270636195115845,0.036759779651689
"220","OLS",0.268308106442019,0.0367711983439396
"221","OLS",0.271729615331572,0.036507976576786
"222","OLS",0.262432733044686,0.0373265891559266
"223","OLS",0.258455902886427,0.0378159301136677
"224","OLS",0.26473402751193,0.036804281778383
"225","OLS",0.274744420257172,0.0363190161603246
"226","OLS",0.271892203019994,0.0363751739769104
"227","OLS",0.277347013312823,0.035998701231251
"228","OLS",0.276185274952888,0.0362799578325513
"229","OLS",0.274605095662417,0.0364696718600086
"230","OLS",0.255237370482357,0.0379814288109289
"231","OLS",0.251984508203237,0.0380601088736549
"232","OLS",0.249425908108984,0.0382966548270485
"233","OLS",0.257507040406148,0.037872091321135
"234","OLS",0.263076260564615,0.0373194480667077
"235","OLS",0.26242249636338,0.0369287368162184
"236","OLS",0.277463500930434,0.0358735857925447
"237","OLS",0.280094678325947,0.0358404044664933
"238","OLS",0.270434754123712,0.0362593277145622
"239","OLS",0.257413723351607,0.0379995090542008
"240","OLS",0.26139459448797,0.0374601694779434
"241","OLS",0.268048830202774,0.0366346337459159
"242","OLS",0.261877572956933,0.0372088712941023
"243","OLS",0.274858640421078,0.0361867609282283
"244","OLS",0.272277832177866,0.0363747447575838
"245","OLS",0.269395852927653,0.0365354808387852
"246","OLS",0.268416020073047,0.0368149609328548
"247","OLS",0.277410952264591,0.0357594305367519
"248","OLS",0.257008800114713,0.037656899471102
"249","OLS",0.266596530398932,0.0368770448853902
"250","OLS",0.277918606109456,0.0358012560190088
"251","OLS",0.247747837182077,0.0384236674235111
"252","OLS",0.268787629803689,0.0369852157005819
"253","OLS",0.274438909287998,0.0362574072018189
"254","OLS",0.260602291033949,0.0374089662379008
"255","OLS",0.259269038779506,0.037859036322274
"256","OLS",0.25903966447423,0.0377035079111658
"257","OLS",0.268473974653407,0.0366650129223232
"258","OLS",0.277709288379906,0.0362072348800357
"259","OLS",0.267399368297449,0.036641370771729
"260","OLS",0.27187937308542,0.0365483329151556
"261","OLS",0.269729996567917,0.0366920817131224
"262","OLS",0.265782442444518,0.036915314007155
"263","OLS",0.279665477361496,0.035774683784214
"264","OLS",0.270064079837994,0.0368723363246319
"265","OLS",0.264079705427284,0.0371314263209204
"266","OLS",0.271434586525946,0.0365534592450116
"267","OLS",0.268764355348636,0.0368215271685185
"268","OLS",0.268234277158844,0.0368212500953755
"269","OLS",0.284461525375447,0.0353675929443877
"270","OLS",0.266392968892067,0.0371281751458957
"271","OLS",0.277171611783257,0.0363579442890646
"272","OLS",0.273594233978254,0.0364349990848283
"273","OLS",0.256965124503916,0.0375579655056359
"274","OLS",0.276235126203026,0.0360578655399032
"275","OLS",0.26216513755424,0.0374591847714473
"276","OLS",0.26171705533045,0.0374687692970896
"277","OLS",0.262261122945062,0.0373204503778057
"278","OLS",0.27722145937822,0.0355747525393518
"279","OLS",0.276952735957149,0.0358101786121953
"280","OLS",0.263224536251674,0.0372973032257324
"281","OLS",0.278954652643249,0.0359341000634531
"282","OLS",0.27740643051903,0.0357527517893608
"283","OLS",0.250463867297236,0.0383534979092888
"284","OLS",0.265779821243648,0.0368271754199115
"285","OLS",0.274000997991087,0.0362828178172272
"286","OLS",0.282984878673178,0.0352837230094331
"287","OLS",0.272546141043969,0.0364185010606207
"288","OLS",0.277031760337421,0.0361361668493542
"289","OLS",0.259307524417355,0.0373843237995531
"290","OLS",0.262022632078552,0.0372365574096059
"291","OLS",0.271505060220412,0.0366440479998515
"292","OLS",0.265101292041244,0.0371438129693525
"293","OLS",0.266679002430471,0.0368652040240996
"294","OLS",0.265093499862521,0.0366817909695727
"295","OLS",0.277443075890848,0.0360625854806275
"296","OLS",0.262611304284983,0.0374132734355902
"297","OLS",0.263873163497919,0.0373016015027509
"298","OLS",0.264058071109757,0.0372542122306276
"299","OLS",0.266726314115312,0.0368599818147982
"300","OLS",0.259487214768419,0.037689221974765
"301","OLS",0.260322337904744,0.0375745103637475
"302","OLS",0.295992716143961,0.0343139392921101
"303","OLS",0.272463677470095,0.0365868308513121
"304","OLS",0.260135443639428,0.0375766888284195
"305","OLS",0.280993234550515,0.0356712555925458
"306","OLS",0.261461246411967,0.0373588871919471
"307","OLS",0.262322389849411,0.0374672072453846
"308","OLS",0.2636024125285,0.0373421679364254
"309","OLS",0.269005001810188,0.0367961055611955
"310","OLS",0.266021935087368,0.0366854137919571
"311","OLS",0.278620413767839,0.036004679190191
"312","OLS",0.263018155707493,0.037151126402926
"313","OLS",0.269696234377367,0.0366464904718969
"314","OLS",0.273335144437814,0.0362266827698618
"315","OLS",0.248727374627783,0.0382724243671102
"316","OLS",0.266388276926966,0.0368514982850949
"317","OLS",0.255892777859859,0.037726303138964
"318","OLS",0.264338520299735,0.0371270378667018
"319","OLS",0.264883725113384,0.0370636771376852
"320","OLS",0.270670733476704,0.0367029201522125
"321","OLS",0.266236289772565,0.0369534000241379
"322","OLS",0.254769516907107,0.0378336116035458
"323","OLS",0.271035352558528,0.0361484976252199
"324","OLS",0.253734285491172,0.0380974693043099
"325","OLS",0.265815376050456,0.0368253373592777
"326","OLS",0.262956588289183,0.0371484527671539
"327","OLS",0.283230300602484,0.035294862516138
"328","OLS",0.264041516907265,0.0373099582949075
"329","OLS",0.272765303758016,0.0365160735012787
"330","OLS",0.268797727292653,0.036558957574137
"331","OLS",0.269189613094185,0.0366127987117496
"332","OLS",0.267911844765557,0.0369132929392103
"333","OLS",0.269358322401943,0.0366927502225223
"334","OLS",0.254743154686033,0.0380254892123915
"335","OLS",0.272223703325985,0.0365246152778667
"336","OLS",0.268648399663778,0.0366299233955126
"337","OLS",0.265692694490482,0.0370769300405842
"338","OLS",0.26225909850243,0.0371316366314135
"339","OLS",0.2790393587151,0.035499005750886
"340","OLS",0.261730410931888,0.0373351041301066
"341","OLS",0.262694396202516,0.0372426354143244
"342","OLS",0.269647218015174,0.0366337735035085
"343","OLS",0.257572098980418,0.0376895926589318
"344","OLS",0.269690920351435,0.0367499765943094
"345","OLS",0.269097158654154,0.0368456742351127
"346","OLS",0.258908339725952,0.0375570247681595
"347","OLS",0.280958064840785,0.0356112243141203
"348","OLS",0.272503788800046,0.0362880951805976
"349","OLS",0.258492439779537,0.0377258042739434
"350","OLS",0.266868145446561,0.0368561584567921
"351","OLS",0.278079194759164,0.0360593068857006
"352","OLS",0.263311968533465,0.0371861499122813
"353","OLS",0.283306603480768,0.0356345426053583
"354","OLS",0.255798651544031,0.0375732259053967
"355","OLS",0.278422658304634,0.035669520256575
"356","OLS",0.289366691443772,0.0349114750240383
"357","OLS",0.278397859011743,0.0357780670525997
"358","OLS",0.264170035821118,0.0370883283587124
"359","OLS",0.268793133697142,0.0369471202974069
"360","OLS",0.274723548279899,0.0361640642910031
"361","OLS",0.272768240700904,0.036581864576461
"362","OLS",0.272230646504202,0.036190523294793
"363","OLS",0.280149813145535,0.0358202613573142
"364","OLS",0.27586877614154,0.0361712176175817
"365","OLS",0.264981014836423,0.0368392716175278
"366","OLS",0.277847517168492,0.0358940905263935
"367","OLS",0.266165589116077,0.0371868862980024
"368","OLS",0.276228033139421,0.035628944141377
"369","OLS",0.268801181659695,0.0364076266345642
"370","OLS",0.265572573836705,0.0369202810427353
"371","OLS",0.268216386459885,0.0368687420744584
"372","OLS",0.28628408244144,0.0353235406198617
"373","OLS",0.261255645341325,0.0368791566292346
"374","OLS",0.275202450693983,0.0362972103463052
"375","OLS",0.283125597619827,0.0353978802170815
"376","OLS",0.27352755011928,0.0361688247984707
"377","OLS",0.270221370686132,0.0368437534059815
"378","OLS",0.264142833502239,0.0372684746765322
"379","OLS",0.271017667895341,0.0362985610795439
"380","OLS",0.261304008559449,0.0372684195289264
"381","OLS",0.269502826910363,0.0366622386337863
"382","OLS",0.255556988824628,0.0382482970458742
"383","OLS",0.296140559308768,0.0344133895636798
"384","OLS",0.286741231827483,0.0353099740645785
"385","OLS",0.270847210390948,0.0365226746339146
"386","OLS",0.267680564693957,0.0371625577105989
"387","OLS",0.261050447203557,0.0372067327044438
"388","OLS",0.261661124865175,0.0374325000877231
"389","OLS",0.269729575388266,0.0364337796884972
"390","OLS",0.25974034231661,0.0373471965645155
"391","OLS",0.265551609272903,0.037037572106786
"392","OLS",0.267835024486296,0.036877174435014
"393","OLS",0.253644800691812,0.0382666384407579
"394","OLS",0.269347303107059,0.0366530575902624
"395","OLS",0.259748432584221,0.0374716980611918
"396","OLS",0.26070901918552,0.0374145051595645
"397","OLS",0.268222607717101,0.0371534505045837
"398","OLS",0.268221871557136,0.0368994982897027
"399","OLS",0.278637354777454,0.0361138529921996
"400","OLS",0.278347568856553,0.0356001931127841
"401","OLS",0.271609563047154,0.0365969921460986
"402","OLS",0.256391477392573,0.037660234722261
"403","OLS",0.273229848326426,0.036376326520221
"404","OLS",0.267250982684588,0.0369121147714041
"405","OLS",0.258265952470242,0.0376699184789416
"406","OLS",0.262327652328033,0.0371650648422338
"407","OLS",0.274777555127348,0.0362521978850457
"408","OLS",0.26688820001764,0.0366623174434541
"409","OLS",0.262209290081332,0.0372417292521317
"410","OLS",0.264646459461526,0.037198958176321
"411","OLS",0.267646491527011,0.0368133673787082
"412","OLS",0.282663405470515,0.0355795546910772
"413","OLS",0.266960342225047,0.0367511814858552
"414","OLS",0.271308576902868,0.0363504120148335
"415","OLS",0.278956527673766,0.0359687528713084
"416","OLS",0.305352653463554,0.0337096279875628
"417","OLS",0.266221537247351,0.0369450885544803
"418","OLS",0.279886599016521,0.0359583355838723
"419","OLS",0.27268118882542,0.0366217280601627
"420","OLS",0.267047883629059,0.0369073746706884
"421","OLS",0.27753542761365,0.0357320547058064
"422","OLS",0.272871504759437,0.0364492605569403
"423","OLS",0.262713716721987,0.0372915174399455
"424","OLS",0.248290419618216,0.0384176171906234
"425","OLS",0.282984063876601,0.0352709909008722
"426","OLS",0.27293766259151,0.0362559080490398
"427","OLS",0.274839539158452,0.0361934382079391
"428","OLS",0.262742924736491,0.0373754465730987
"429","OLS",0.261069491563393,0.0372719343061146
"430","OLS",0.256527907360396,0.0380157895797275
"431","OLS",0.279342781221675,0.0358533456750322
"432","OLS",0.278148913210129,0.0359717420940001
"433","OLS",0.2646442132223,0.036922408953901
"434","OLS",0.275274748694457,0.0358796272266778
"435","OLS",0.260469293163211,0.0375248400002799
"436","OLS",0.2734823393224,0.0363320107382227
"437","OLS",0.261246901347409,0.0375053994188709
"438","OLS",0.271788987003586,0.036458635254848
"439","OLS",0.280760519831521,0.0357361886055486
"440","OLS",0.260522976446129,0.0375067510212188
"441","OLS",0.283793502788249,0.0352763339340354
"442","OLS",0.271972041976803,0.0365638235486248
"443","OLS",0.266732558867613,0.0367067018634715
"444","OLS",0.268838316369546,0.0369652039301836
"445","OLS",0.280539281893259,0.0358380251424931
"446","OLS",0.261576703195986,0.0376130900244958
"447","OLS",0.259647926824015,0.0373709266295114
"448","OLS",0.260438123353163,0.037475205393103
"449","OLS",0.276741639037638,0.0362311303610652
"450","OLS",0.269929865545224,0.0369035244068845
"451","OLS",0.274832820173659,0.0363621011813124
"452","OLS",0.278317383931055,0.0356423383116509
"453","OLS",0.269597712036883,0.0365831215697051
"454","OLS",0.261637872316662,0.0375222949322902
"455","OLS",0.274287258904243,0.036421797518698
"456","OLS",0.269593100537585,0.036570234609248
"457","OLS",0.270670726781376,0.0365894702149884
"458","OLS",0.265893710019817,0.0369482408552635
"459","OLS",0.269464985891712,0.0366790710499855
"460","OLS",0.270307709251698,0.036757158359816
"461","OLS",0.272320175414677,0.0361744378878613
"462","OLS",0.263091502839343,0.0375164726450004
"463","OLS",0.276642622227524,0.0358586414533062
"464","OLS",0.272625253116134,0.0362405683309593
"465","OLS",0.250082814181705,0.0386689934751999
"466","OLS",0.284362258993728,0.0354448802934055
"467","OLS",0.263324735594784,0.0370978290488023
"468","OLS",0.257175814052972,0.0379911819136425
"469","OLS",0.269895137266459,0.0365554116682562
"470","OLS",0.260794020957286,0.0373901079275336
"471","OLS",0.267446183263628,0.0368002940210753
"472","OLS",0.269826068161362,0.0367442067561441
"473","OLS",0.258656605772669,0.0375494465215713
"474","OLS",0.279734798572976,0.0358206982763704
"475","OLS",0.273754625039924,0.0362686678725419
"476","OLS",0.26370532973292,0.037449660015923
"477","OLS",0.263949040043229,0.0371288990010001
"478","OLS",0.272095744152012,0.0361854456951816
"479","OLS",0.271990005637265,0.0363117114995202
"480","OLS",0.26332255032492,0.0370095356028391
"481","OLS",0.25724967795889,0.03775965847818
"482","OLS",0.273397956525975,0.0363552168224481
"483","OLS",0.273631265429742,0.0362232940713555
"484","OLS",0.254346442336563,0.037811209174511
"485","OLS",0.273311479338105,0.0363623278148521
"486","OLS",0.262767052439699,0.037282320133635
"487","OLS",0.2797337068672,0.0357206206739892
"488","OLS",0.279388918672781,0.0359115818356472
"489","OLS",0.259909902790188,0.0375533821327706
"490","OLS",0.278907590587011,0.0358285646141047
"491","OLS",0.272894987052166,0.0364905531863281
"492","OLS",0.268926974399645,0.0368683634802396
"493","OLS",0.26140688058123,0.0374003623240582
"494","OLS",0.270683725873153,0.0364376659107798
"495","OLS",0.269550004101006,0.0366553655845358
"496","OLS",0.257980192720866,0.0378447565672553
"497","OLS",0.278356294911704,0.035923738284909
"498","OLS",0.267267954434357,0.0369064951678581
"499","OLS",0.266355647291842,0.0370273823155837
"500","OLS",0.276387244099167,0.0363101642146303
"501","OLS",0.262951030541161,0.0374355426424153
"502","OLS",0.254383839313745,0.0379985278264864
"503","OLS",0.263473370565929,0.037210875727798
"504","OLS",0.279309377927315,0.0358170745305085
"505","OLS",0.263666049523273,0.0370383297490113
"506","OLS",0.262056794596491,0.03730916349146
"507","OLS",0.276235731043818,0.0364078764174308
"508","OLS",0.273495774539151,0.0360574991376483
"509","OLS",0.275724714758299,0.0358900698275702
"510","OLS",0.265129660134129,0.0372546042224015
"511","OLS",0.255924436422446,0.0378432101146377
"512","OLS",0.266606735889924,0.0370249890094084
"513","OLS",0.262148640194055,0.0375126119794791
"514","OLS",0.256162561209578,0.0378875983913241
"515","OLS",0.24977688784552,0.0382431658929094
"516","OLS",0.256418571862107,0.0379835593671908
"517","OLS",0.27741291464728,0.0358921222506693
"518","OLS",0.278328507381118,0.035903026189501
"519","OLS",0.278531889395969,0.0359455418784215
"520","OLS",0.257708886539192,0.0377597945066395
"521","OLS",0.272017361487582,0.0363350957777444
"522","OLS",0.279984773114064,0.0358283372899017
"523","OLS",0.271507342688579,0.0366828745077403
"524","OLS",0.260060388245454,0.0376744758941841
"525","OLS",0.277103019047266,0.0360602443966338
"526","OLS",0.266532795517619,0.036600407745928
"527","OLS",0.262074417068281,0.0375813776344199
"528","OLS",0.274000706862926,0.0362594334485859
"529","OLS",0.25944109861093,0.0372688073153321
"530","OLS",0.273878290389498,0.0363792858978756
"531","OLS",0.275844583519746,0.036078363719449
"532","OLS",0.272856591641681,0.0363679011691859
"533","OLS",0.268842188483619,0.0368619676331992
"534","OLS",0.256631833673551,0.0379234620125898
"535","OLS",0.271323653800695,0.0365033304716567
"536","OLS",0.27053300414745,0.0365573329984329
"537","OLS",0.260492136542914,0.0375087511137035
"538","OLS",0.262191824657997,0.0371920440185032
"539","OLS",0.271134737463199,0.0365614160706147
"540","OLS",0.250727721840168,0.0385222616133553
"541","OLS",0.267254010745212,0.036776488063404
"542","OLS",0.276223130692556,0.0360938569653253
"543","OLS",0.267452837980567,0.0370517842783969
"544","OLS",0.268131696529021,0.036999934705259
"545","OLS",0.247463261950174,0.0386436678669802
"546","OLS",0.26067558294697,0.0373499327936725
"547","OLS",0.263672018553003,0.0370940609414539
"548","OLS",0.274352599835129,0.0363708441143254
"549","OLS",0.273387367225909,0.0363273538569926
"550","OLS",0.260713002876017,0.0374144166844155
"551","OLS",0.271245098248405,0.0364809661130775
"552","OLS",0.258096409927571,0.0376851034870569
"553","OLS",0.265592613943527,0.0368746362364044
"554","OLS",0.269164584465507,0.0366510528747735
"555","OLS",0.26288551359084,0.0371093512090476
"556","OLS",0.270193769960237,0.0365786013619362
"557","OLS",0.26694420285366,0.0364347225909065
"558","OLS",0.263483905280935,0.0370691205681058
"559","OLS",0.276390958266931,0.035894626706898
"560","OLS",0.273139363343932,0.0362379040514605
"561","OLS",0.276779444939451,0.0359663258389143
"562","OLS",0.269263855890484,0.0367020976364516
"563","OLS",0.265874468281176,0.036823458845138
"564","OLS",0.273000608122155,0.0361597087202864
"565","OLS",0.262190552826647,0.0374332358264392
"566","OLS",0.26308740313523,0.0374576251074535
"567","OLS",0.260264145060732,0.0374176051970807
"568","OLS",0.262518719198261,0.037526191840323
"569","OLS",0.270314031387103,0.036514025190206
"570","OLS",0.260513173212584,0.0374258273991001
"571","OLS",0.265552178365941,0.0368794854120371
"572","OLS",0.285746183179234,0.0352153364984335
"573","OLS",0.260553961986913,0.0373050553365782
"574","OLS",0.264348604169244,0.0371087521467659
"575","OLS",0.279182547266405,0.0357178828388738
"576","OLS",0.266148749536096,0.0368544156321429
"577","OLS",0.269007980961653,0.0368207720170607
"578","OLS",0.259658198364544,0.0374441422431545
"579","OLS",0.268827722511756,0.0365584824162756
"580","OLS",0.263915874352006,0.037214827210396
"581","OLS",0.264351191927321,0.0373489427926717
"582","OLS",0.271515177793353,0.0360687021089015
"583","OLS",0.259340151071931,0.0377816218473827
"584","OLS",0.273697879043313,0.0363751594617012
